time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
36.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,43.95600000000001,36.62999999999999,40.0141797446877,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1068585078138045,0.9868544390811239,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
37.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,45.14400000000001,37.61999999999999,40.34254568753914,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1075881418570654,0.9869877452280452,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
38.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,46.332000000000015,38.60999999999999,40.670911630390584,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1083164312932134,0.9871182132516644,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
39.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,47.52000000000002,39.599999999999994,40.999277573242026,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1090433406264488,0.9872458388952399,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
40.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,48.70800000000002,40.589999999999996,41.32764351609347,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1097688344282362,0.9873706179947682,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
41.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,49.89600000000002,41.58,41.65600945894491,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1104928773390308,0.9874925464791184,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
42.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,51.084000000000024,42.57,41.98437540179635,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1112154340700031,0.9876116203701663,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
43.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,52.27200000000003,43.56,42.31274134464779,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.111936469404757,0.9877278357829231,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
44.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,53.46000000000003,44.550000000000004,42.64110728749923,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.112655948201048,0.9878411889256634,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
45.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,54.64800000000003,45.540000000000006,42.96947323035067,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1133738353924942,0.987951676100048,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
