time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,1.585515336648431,0.0,1.2617301149597986,1.585515336648431,0.0,1.2617301149597986,1.5985105074715957,1.1420790364703108,1.28958700292738,1.0,0.0,1.0,0.9918704501706906,0.9518009875676019,0.9783985974545759,1.5182757391604624,0.942599721234246,0.0,1.0,0.6308650574796347,0.6308650574796347,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,9.301895345032397,10.311734663754612,14.99999999999947,1.5987424470489473,0.0,1.265407377181191,3.184257783697378,0.0,2.5271374921409895,1.6118460296642776,1.1047803839522818,1.2933454529404513,1.0,0.0,1.0,0.9918704501706906,0.9518009875676019,0.9783985974545759,1.5309419053943085,0.9118157751646597,0.0,1.0,0.5944147887106733,0.6709925884683828,0.46974183921450663,0.5302581607854933,1.0,1.0,0.9999999999965947,0.9999999999998355,1.0
2.0,piecewise,8.639680014667086,10.552557850450889,14.999999999997335,1.6045956535491603,0.0,1.2683462559380971,4.788853437246539,0.0,3.7954837480790866,1.6177472101049346,1.1524508298714824,1.2963492172186832,1.0,0.0,1.0,0.9918704501706906,0.9518009875676019,0.9783985974545759,1.5365468851886732,0.9511599427744806,0.0,1.0,0.5617053061823457,0.706640949741749,0.44286432318187596,0.5571356768181241,1.0,1.0,0.9999999999751719,0.9999999999999201,1.0
3.0,piecewise,8.009925940124253,10.79707684348362,14.999999999983332,1.649289742312608,0.0,1.2727550258118012,6.438143179559147,0.0,5.068238773890888,1.6628076197136252,1.1413013903833236,1.300855325348002,1.0,0.0,1.0,0.9918704501706906,0.9518009875676019,0.9783985974545759,1.5793455570683597,0.9419579013939322,0.0,1.0,0.5309377693132118,0.7418172564113672,0.41715629373512597,0.5828437062648741,1.0,1.0,0.999999999835774,0.9999999999999616,1.0
4.0,piecewise,7.409043985566793,10.997217488466184,14.99999999989611,1.6311343391883286,0.0,1.2953065466681366,8.069277518747477,0.0,6.363545320559025,1.6445034116175428,1.1217752771995604,1.3239047460186837,1.0,0.0,1.0,0.9918704501706906,0.9518009875676019,0.9783985974545759,1.5619601004530108,0.92584228394885,0.0,1.0,0.5103347760976372,0.7849717700621174,0.3939876455644541,0.606012354435546,1.0,1.0,0.9999999990038586,0.9999999999999789,1.0
5.0,piecewise,6.829534970733838,11.138088002352916,14.999999999387727,1.5966254743790527,0.0,1.2910439062619672,9.66590299312653,0.0,7.654589226820992,1.6097117059030137,1.1650804712007574,1.3195479936508254,1.0,0.0,1.0,0.9918704501706906,0.9518009875676019,0.9783985974545759,1.5289147107208332,0.9615836490295709,0.0,1.0,0.4822666491754882,0.8087772543534598,0.3735478317734602,0.6264521682265398,1.0,1.0,0.999999994332994,0.9999999999999862,1.0
6.0,piecewise,6.27955755790013,11.290894397029026,14.999999996654708,1.6230473336723878,0.0,1.2710052020975469,11.288950326798917,0.0,8.925594428918538,1.636350123539902,1.1263671306788716,1.2990668684564992,1.0,0.0,1.0,0.9918704501706906,0.9518009875676019,0.9783985974545759,1.5542160540893444,0.9296321090584364,0.0,1.0,0.44997715203620636,0.8210280367843138,0.3540325126684188,0.6459674873315812,1.0,1.0,0.9999999704940148,0.9999999999999913,1.0
7.0,piecewise,5.7607491262808805,11.399498469303149,14.99999998337768,1.6144134285171066,0.0,1.2318147260412837,12.903363755316024,0.0,10.157409154959822,1.6276454533344378,1.1335261071308855,1.2590111323196915,1.0,0.0,1.0,0.9918704501706906,0.9518009875676019,0.9783985974545759,1.5459483013729398,0.9355406749216592,0.0,1.0,0.4151331023139852,0.8166815656449118,0.33700941515002947,0.6629905848499705,1.0,1.0,0.9999998600873474,0.9999999999999938,1.0
8.0,piecewise,5.277150896822729,11.518357578579897,14.999999925295294,1.5797965708679864,0.0,1.26852697500764,14.48316032618401,0.0,11.425936129967463,1.5927448696511926,1.1550714029608184,1.2965339262626385,1.0,0.0,1.0,0.9918704501706906,0.9518009875676019,0.9783985974545759,1.5127994986336797,0.9533227978699705,0.0,1.0,0.4072619490408642,0.8612647828566652,0.32105126668553363,0.6789487333144664,1.0,1.0,0.9999994030624213,0.9999999999999956,1.0
9.0,piecewise,4.802891875547558,11.610415593593203,14.999999682185184,1.5538286367982448,0.0,1.2312204993413882,16.036988962982253,0.0,12.65715662930885,1.5665640976912327,1.1318591128524786,1.2584037860893909,1.0,0.0,1.0,0.9918704501706906,0.9518009875676019,0.9783985974545759,1.4879328301235224,0.9341648433969149,0.0,1.0,0.37727149165920826,0.8539480733799247,0.3064214949014198,0.6935785050985803,1.0,1.0,0.9999975235342204,0.9999999999999967,1.0
