time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,1.1557532554710352,1.4217982249498007,0.0,1.1557532554710352,1.4217982249498007,0.0,1.2461718729771958,1.4387816025417304,2.370357831367104,1.0,1.0,0.0,0.9274428997581659,0.9881960003089231,0.9852510901232334,1.0502220961164312,1.3365525880031086,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,9.894468840645397,9.914754363053309,15.0,1.1548380557043765,1.4162272367831632,0.0,2.3105913111754117,2.838025461732964,0.0,1.2451850739333976,1.4331440689300827,2.4,1.0,1.0,0.0,0.9274428997581659,0.9881960003089231,0.9852510901232334,1.0493904627095985,1.3313156151885472,1.0,0.0,0.0,0.0,0.49939143462827396,0.500608565371726,1.0,1.0,0.9999999999994245,0.9999999999994584,1.0
2.0,piecewise,9.789021247650618,9.829842741458693,15.0,1.1515157547757113,1.428666647511355,0.0,3.4621070659511233,4.266692109244319,0.0,1.2416028577888443,1.44573206840013,2.4,1.0,1.0,0.0,0.9274428997581659,0.9881960003089231,0.9852510901232334,1.0463715191516068,1.3430092059598995,1.0,0.0,0.0,0.0,0.49877535763464137,0.5012246423653587,1.0,1.0,0.9999999999992102,0.9999999999993012,1.0
3.0,piecewise,9.683877012026514,9.744185299907237,15.0,1.156373940013574,1.4015212393505145,0.0,4.618481005964697,5.668213348594834,0.0,1.2468411158413124,1.4182624083809088,2.386229944578502,1.0,1.0,0.0,0.9274428997581659,0.9881960003089231,0.9852510901232334,1.0507861063134232,1.3174913336675405,1.0,0.0,0.0,0.0,0.49819075926001627,0.5018092407399838,1.0,1.0,0.9999999999989173,0.9999999999990965,1.0
4.0,piecewise,9.578289178326363,9.660155394224262,15.0,1.180437014398355,1.407569378136485,0.0,5.798918020363052,7.075782726731319,0.0,1.2727867286559185,1.4243827921752976,2.4,1.0,1.0,0.0,0.9274428997581659,0.9881960003089231,0.9852510901232334,1.072651995334078,1.3231768489573603,1.0,0.0,0.0,0.0,0.4975440332751259,0.5024559667248741,1.0,1.0,0.9999999999985139,0.9999999999988376,1.0
5.0,piecewise,9.470504159262086,9.575762865045137,15.0,1.122646020008316,1.4461237068330188,0.0,6.9215640403713685,8.521906433564338,0.0,1.2104745427465669,1.4633976522683168,2.4,1.0,1.0,0.0,0.9274428997581659,0.9881960003089231,0.9852510901232334,1.0201378631197382,1.3594196061178527,1.0,0.0,0.0,0.0,0.4968422808091393,0.5031577191908607,1.0,1.0,0.9999999999979465,0.9999999999985025,1.0
6.0,piecewise,9.36799600237351,9.489058764329972,15.0,1.1193072234234427,1.4004898737157463,0.0,8.040871263794811,9.922396307280085,0.0,1.2068745404329542,1.417218723085233,2.378537578225489,1.0,1.0,0.0,0.9274428997581659,0.9881960003089231,0.9852510901232334,1.0171039301143383,1.3165218048102545,1.0,0.0,0.0,0.0,0.49636818101544655,0.5036318189845536,1.0,1.0,0.9999999999972071,0.9999999999980578,1.0
7.0,piecewise,9.265792709064405,9.40509069542448,15.0,1.1558938516887018,1.4190687937381534,0.0,9.196765115483513,11.341465101018239,0.0,1.2463234685284728,1.436019568278493,2.4,1.0,1.0,0.0,0.9274428997581659,0.9881960003089231,0.9852510901232334,1.0503498545750167,1.3339868031500346,1.0,0.0,0.0,0.0,0.49582115771189544,0.5041788422881045,1.0,1.0,0.9999999999962053,0.9999999999975013,1.0
8.0,piecewise,9.16024871195072,9.320008704836361,15.0,1.139162511820011,1.420077023010059,0.0,10.335927627303525,12.761542124028297,0.0,1.228283177451735,1.437039840847488,2.4,1.0,1.0,0.0,0.9274428997581659,0.9881960003089231,0.9852510901232334,1.0351462436446097,1.3349345828131536,1.0,0.0,0.0,0.0,0.495207347001459,0.504792652998541,1.0,1.0,0.9999999999947915,0.9999999999967748,1.0
9.0,piecewise,9.056232443775318,9.234866264639455,15.0,1.122012886061011,1.4076795696471753,0.0,11.457940513364536,14.169221693675473,0.0,1.2097918765172282,1.424494299923412,2.4,1.0,1.0,0.0,0.9274428997581659,0.9881960003089231,0.9852510901232334,1.019562540265908,1.3232804338023858,1.0,0.0,0.0,0.0,0.49464119057230477,0.5053588094276952,1.0,1.0,0.9999999999928841,0.9999999999958362,1.0
10.0,piecewise,8.953782097980216,9.150467128794666,15.0,1.1707031647442916,1.4106464930794709,0.0,12.628643678108826,15.579868186754943,0.0,1.2622913659154182,1.427496663251505,2.4,1.0,1.0,0.0,0.9274428997581659,0.9881960003089231,0.9852510901232334,1.0638069378457422,1.3260694717419863,1.0,0.0,0.0,0.0,0.49409972297569305,0.505900277024307,1.0,1.0,0.9999999999903237,0.9999999999946365,1.0
11.0,piecewise,8.846885871081668,9.065890107457182,15.0,1.1461317653092689,1.4165762284057581,0.0,13.774775443418095,16.996444415160703,0.0,1.235797660004866,1.4334972292570682,2.3463576047663377,1.0,1.0,0.0,0.9274428997581659,0.9881960003089231,0.9852510901232334,1.0414791386403257,1.3316436825951492,1.0,0.0,0.0,0.0,0.49343025102908705,0.506569748970913,1.0,1.0,0.9999999999866653,0.9999999999930873,1.0
12.0,piecewise,8.742233244412724,8.980957561646573,15.0,1.151103536892247,1.4281306924596686,0.0,14.925878980310342,18.42457510762037,0.0,1.241158390659308,1.4451897113661827,2.3619077092462955,1.0,1.0,0.0,0.9274428997581659,0.9881960003089231,0.9852510901232334,1.0459969406439718,1.3425053847433484,1.0,0.0,0.0,0.0,0.4928387602131342,0.5071612397868657,1.0,1.0,0.999999999981747,0.9999999999910814,1.0
13.0,piecewise,8.637126648164449,8.895332253930253,15.0,1.1548018520981707,1.4342744288879585,0.0,16.08068083240851,19.85884953650833,0.0,1.2451460379925163,1.45140683471658,2.4,1.0,1.0,0.0,0.9274428997581659,0.9881960003089231,0.9852510901232334,1.0493575648336753,1.3482807660029006,1.0,0.0,0.0,0.0,0.4922544514932269,0.5077455485067731,1.0,1.0,0.9999999999749809,0.9999999999884692,1.0
14.0,piecewise,8.531682360899953,8.809338591045195,15.0,1.1527017746883828,1.4098733415916171,0.0,17.233382607096893,21.268722878099947,0.0,1.2428816641854221,1.426714276470328,2.37701885141272,1.0,1.0,0.0,0.9274428997581659,0.9881960003089231,0.9852510901232334,1.0474492442740109,1.325342675489272,1.0,0.0,0.0,0.0,0.49167108360259043,0.5083289163974096,1.0,1.0,0.9999999999656715,0.9999999999850755,1.0
