time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,1.4549175621035142,1.0935762894177838,2.1403845782156603,1.4549175621035142,1.0935762894177838,2.1403845782156603,1.5739851322426108,1.1053216091348648,2.2352164367153327,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.2068977046905895,0.9051936714341041,0.0,0.0,1.0701922891073812,1.0701922891073812,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,8.681787853479694,8.741425092908939,14.999999999999101,1.4327556851245975,1.0946453849920244,2.1832099965540976,2.8876732472281117,2.1882216744098084,4.323594574769758,1.5500095711689157,1.1064021870989935,2.2799392776260468,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.1885137638033691,0.9060786015092395,0.0,0.0,1.0876989964050743,1.095511000105178,0.4982108904528933,0.5017891095471068,1.0,1.0,0.9999999999781182,0.9999999999817029,1.0
2.0,piecewise,7.3498469357533915,7.457347309320976,14.999999999955255,1.4502554357920339,1.0807151419286234,2.1565107845828217,4.337928683020145,3.2689368163384316,6.48010535935258,1.568941466752521,1.0923223292715385,2.2520571306264205,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.203030331245617,0.8945480224499196,0.0,0.0,1.071300716012857,1.0852100663602149,0.49677503351538194,0.503224966484618,1.0,1.0,0.9999999988102717,0.999999999138238,1.0
3.0,piecewise,6.0313211151941175,6.185970123482058,14.999999997745505,1.46479635387067,1.106751406033624,2.2114063512325233,5.802725036890815,4.375688222372055,8.691511710585104,1.584672384751642,1.1186382302423994,2.309384899723181,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.2150924584137208,0.9160992043141325,0.0,0.0,1.095443648017629,1.1159625915492932,0.4953606628976188,0.5046393371023812,1.0,1.0,0.9999999378654355,0.9999999609299797,1.0
4.0,piecewise,4.686173571719539,4.879355330213273,14.999999886079904,1.4401585210216585,1.0702299107083773,2.192205857495256,7.242883557912474,5.445918133080433,10.88371756808036,1.5580182404859315,1.0817244836921653,2.2893337090953887,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.1946546379567107,0.885869007518878,0.0,0.0,1.0833948642579456,1.108805002233848,0.4942048067691769,0.5057951932308231,1.0,1.0,0.9999964851869835,0.9999980311638162,1.0
5.0,piecewise,3.357274824396646,3.586189424789926,14.999993895076441,1.4388860207227019,1.057166833268638,2.1740083002487918,8.681769578635176,6.50308496634907,13.057725868329152,1.5566416012841637,1.0685211050932812,2.270329891052897,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.19359906083672,0.8750562136220746,0.0,0.0,1.0718722445789097,1.1018280835842802,0.4931329937957307,0.5068670062042693,1.0,1.0,0.9998106690132856,0.9999047174205993,1.0
6.0,piecewise,2.040115619931754,2.3022507215590826,14.999685922990839,1.4561676602707412,1.1090960023953886,2.1785376772897322,10.137937238905918,7.612180968744459,15.236263545618884,1.5753375359665815,1.1210080082345109,2.275059946629373,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.2079346985711794,0.9180399137180155,0.0,0.0,1.0616812145385597,1.1014582144775535,0.49213659533933013,0.5078634046606699,1.0,1.0,0.9902466849822403,0.9955338490160285,1.0
7.0,piecewise,0.7302014436936326,1.009736418404156,14.98428767471722,1.4262513051550478,1.085184171087221,2.17753840578887,11.564188544060967,8.69736513983168,17.413801951407756,1.5429728856320897,1.0968393570716581,2.2740164014150213,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.1831181857581532,0.8982472037059167,0.0,0.0,0.7130681363714282,0.9098562529524263,0.49161473701128783,0.5083852629887121,1.0,1.0,0.666101349723289,0.8218905893545096,1.0
8.0,piecewise,0.0,0.0,14.429673658252204,1.4254240642295057,1.1095239019575682,2.1548202592896857,12.989612608290471,9.806889041789248,19.56862221069744,1.5420779449485067,1.1214405035594308,2.250291704935935,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.1824319646276449,0.9183941020626628,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
9.0,piecewise,0.0,0.0,12.274853398962518,1.5022886509060527,1.0861521879864688,2.175879017265104,14.491901259196524,10.893041229775717,21.744501227962544,1.6252329770796334,1.0978177707471375,2.272283492039311,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.246193442011829,0.8990484672112794,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
10.0,piecewise,0.0,0.0,10.098974381697413,1.4446090495833899,1.0924162040978163,2.1646528778926033,15.936510308779914,11.985457433873533,23.909154105855148,1.5628329914857464,1.1041490641693161,2.2605599674446406,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.1983464847291474,0.9042334257702948,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
11.0,piecewise,0.0,0.0,7.93432150380481,1.4713041648465817,1.0825314356508045,2.1634819491921133,17.407814473626495,13.067988869524337,26.072636055047262,1.5917127820815913,1.0941581305037795,2.259337160053231,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.220490882581501,0.8960514361565748,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
12.0,piecewise,0.0,0.0,5.770839554612697,1.4138276757543407,1.0988335069805426,2.1643615663747036,18.821642149380835,14.166822376504879,28.236997621421967,1.5295325310205656,1.1106352907063026,2.2602560558896503,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.1728124129788613,0.9095452654776208,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
13.0,piecewise,0.0,0.0,3.606477988237993,1.4679957249376216,1.0446862977686924,2.171633896877816,20.28963787431846,15.21150867427357,30.40863151829978,1.5881335860066659,1.0559065250999558,2.268053633389948,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.217746432561627,0.8647256113038092,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
14.0,piecewise,0.0,0.0,1.4348440913601772,1.4269820635344446,1.1054854890215,2.0708352158501,21.716619937852904,16.31699416329507,32.47946673414988,1.5437634478291458,1.117358716922284,2.293497911033909,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.183724371726176,0.9150513578318851,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
15.0,piecewise,0.0,0.0,0.0,1.4031359726135904,1.0817266843361046,0.40454973294677316,23.119755910466495,17.398720847631175,32.88401646709666,1.5179658400820344,1.093344735931563,2.315869515963688,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.1639433249178521,0.8953853136334428,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
16.0,piecewise,0.0,0.0,0.0,1.4537958573846876,1.0870652905688454,0.3948673926793332,24.573551767851182,18.48578613820002,33.27888385977599,1.5727716294324263,1.0987406803103972,2.260442371060586,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.2059672170219031,0.8998042760989954,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
17.0,piecewise,0.0,0.0,0.0,1.449797173140861,1.0865903907768566,0.39772925009453525,26.023348940992044,19.572376528976875,33.67661310987052,1.5684457007940942,1.0982606799598607,2.2768252476444477,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.2026501886476773,0.8994111839202115,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
18.0,piecewise,0.0,0.0,0.0,1.443516714668155,1.060475609716365,0.398383725376814,27.4668656556602,20.63285213869324,34.07499683524734,1.5616512620456786,1.0718654187391232,2.2805718311464087,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.197440360192411,0.8777950106586008,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
19.0,piecewise,0.0,0.0,0.0,1.4387326982158701,1.1215327177385142,0.39340064434275646,28.90559835387607,21.754384856431756,34.468397479590095,1.556475731167205,1.1335782974300954,2.2520458811271338,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.193471875224014,0.9283342444665527,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
20.0,piecewise,0.0,0.0,0.0,1.4434618054040207,1.085736268074545,0.4011789367828199,30.34906015928009,22.8401211245063,34.869576416372915,1.5615918591161788,1.0973973837373172,2.2965731886029834,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.197394811312821,0.8987041948676487,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
21.0,piecewise,0.0,0.0,0.0,1.4700315164955329,1.0745438898888324,0.3993714615959247,31.81909167577562,23.914665014395133,35.26894787796884,1.5903359827114416,1.0860847962333724,2.286226187121358,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.2194351826478649,0.8894398481549031,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
22.0,piecewise,0.0,0.0,0.0,1.4422160121104617,1.086284998809826,0.39994350045242877,33.26130768788608,25.00095001320496,35.66889137842127,1.5602441125682065,1.0979520079964307,2.2895008582973215,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.1963613884539055,0.8991583996576612,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
23.0,piecewise,0.0,0.0,0.0,1.4523186461067834,1.0635258856680154,0.4012682213880977,34.71362633399286,26.064475898872974,36.07015959980937,1.5711735261108604,1.0749484555201956,2.29708430374846,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.204741826012073,0.8803198372429734,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
24.0,piecewise,0.0,0.0,0.0,1.4322377176765493,1.0644912394251924,0.3986360982541654,36.14586405166941,27.128967138298165,36.46879569806354,1.5494492142913514,1.0759241774507025,2.282016555010288,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.1880840942877644,0.8811188963668293,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
25.0,piecewise,0.0,0.0,0.0,1.4385276126679218,1.105475560009781,0.39992301871082275,37.58439166433733,28.234442698307944,36.86871871677436,1.5562538618244213,1.1173486812701612,2.2893836093235707,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.193301750617967,0.9150431392204734,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
26.0,piecewise,0.0,0.0,0.0,1.4536994729656416,1.10806264911928,0.397162507098178,39.03809113730297,29.342505347427224,37.26588122387254,1.5726673571035263,1.11996355645094,2.273580892941531,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.2058872632587867,0.9171845688692467,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
27.0,piecewise,0.0,0.0,0.0,1.43218969410991,1.0804281435434433,0.39789373794056254,40.47028083141288,30.422933490970667,37.663774961813104,1.5493972605711845,1.0920322484422484,2.2777668683089494,1.0,1.0,1.0,0.9243527987018216,0.9893738441192025,0.9575737468005432,1.1880442573005303,0.8943104632375531,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
