time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,1.0789823950417865,1.266272492266927,1.770656787819436,1.0789823950417865,1.266272492266927,1.770656787819436,1.1538825546361309,1.2689606182311448,1.8189794418251934,1.0,1.0,1.0,0.9350885761350611,0.9978816316869118,0.9734341945298349,0.8104264279490841,1.089281422362313,0.0,0.0,0.8853283939093466,0.8853283939093466,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,8.84611563899795,8.93768053618604,14.999999999999257,1.1248274332493615,1.2650049164696637,1.7513829437343054,2.2038098282911482,2.5312774087365906,3.5220397315537415,1.2029100365000023,1.2676903515411762,1.7991795989663346,1.0,1.0,1.0,0.9350885761350611,0.9978816316869118,0.9734341945298349,0.8448607530358391,1.0881910198021791,0.0,0.0,0.8708805642823471,0.8805023794313769,0.49725308072093705,0.502746919279063,1.0,1.0,0.9999999999866345,0.9999999999898448,1.0
2.0,piecewise,7.695268394502081,7.880364260087179,14.999999999978677,1.1479898893194198,1.2598591142254354,1.7720990216382637,3.351799717610568,3.791136522962026,5.294138753192005,1.2276803702001466,1.262533625451801,1.8204610353699162,1.0,1.0,1.0,0.9350885761350611,0.9978816316869118,0.9734341945298349,0.8622581328463391,1.0837644632576604,0.0,0.0,0.8762096689178144,0.8958893521335908,0.4944473523142163,0.5055526476857836,1.0,1.0,0.9999999995779112,0.9999999997577602,1.0
3.0,piecewise,6.533326969111187,6.808380256985813,14.999999999391818,1.1006401505764367,1.2788332526345803,1.802639296702359,4.452439868187005,5.069969775596606,7.096778049894364,1.1770437353920404,1.281548043401422,1.8518347792097307,1.0,1.0,1.0,0.9350885761350611,0.9978816316869118,0.9734341945298349,0.8266936233509714,1.1000865239520468,0.0,0.0,0.8864463304239568,0.9161929485300955,0.49174915040497214,0.5082508495950279,1.0,1.0,0.9999999862190816,0.9999999939616846,1.0
4.0,piecewise,5.372934111461765,5.7134405797731835,14.999999981643512,1.112825581200404,1.2756311961423554,1.8246631553024721,5.565265449387409,6.345600971738961,8.921441205196835,1.1900750470078154,1.2783391893745053,1.8744596867010386,1.0,1.0,1.0,0.9350885761350611,0.9978816316869118,0.9734341945298349,0.8358461313612813,1.097332029424498,0.0,0.0,0.8936944821200957,0.9309681228224124,0.4897862269899801,0.5102137730100199,1.0,1.0,0.9999995521478952,0.999999838751938,1.0
5.0,piecewise,4.202260179502547,4.6041732902329136,14.999999431283548,1.1396225152840989,1.2986970234109025,1.742887897046551,6.704887964671508,7.644297995149864,10.664329102243386,1.2187321547595247,1.3014539822879236,1.7904527155925103,1.0,1.0,1.0,0.9350885761350611,0.9978816316869118,0.9734341945298349,0.8559733768744898,1.117173870172429,0.0,0.0,0.8504205712088632,0.8924505491886119,0.487944943351476,0.512055056648524,1.0,1.0,0.9999849900245604,0.9999955049077426,1.0
6.0,piecewise,3.0681904698840747,3.530199587805828,14.999982654634472,1.0867488463067134,1.2937772287507976,1.791962507826959,7.791636810978222,8.938075223900661,12.456291610070345,1.1621881328060915,1.296523743566335,1.8408666121416355,1.0,1.0,1.0,0.9350885761350611,0.9978816316869118,0.9734341945298349,0.8162598292959444,1.1129417313888599,0.0,0.0,0.8707580187812903,0.9207082018115358,0.4861432755822512,0.5138567244177489,1.0,1.0,0.9995494412460235,0.9998872921491236,1.0
7.0,piecewise,1.9269434340920153,2.4286558886323544,14.999486367400339,1.0836243524510039,1.269331972221988,1.7941412880927996,8.875261163429226,10.207407196122649,14.250432898163144,1.1588467446900867,1.272026593050111,1.843104853080863,1.0,1.0,1.0,0.9350885761350611,0.9978816316869118,0.9734341945298349,0.8139130139945387,1.0919132687441069,0.0,0.0,0.858204531511914,0.9212382682620701,0.48495317111127006,0.51504682888873,1.0,1.0,0.9863575182657022,0.9969390602426218,1.0
8.0,piecewise,0.7990275641236362,1.3299989168924031,14.984787879081523,1.1150137609246649,1.2580014237566155,1.7821958307021368,9.99027492435389,11.465408619879264,16.03262872886528,1.192415124493635,1.2606719913563025,1.8308333945089434,1.0,1.0,1.0,0.9350885761350611,0.9978816316869118,0.9734341945298349,0.8374896787312776,1.0821664282939834,0.0,0.0,0.6128318833473873,0.8490797595350981,0.4840762463241345,0.5159237536758655,1.0,1.0,0.7103496262693955,0.9234375729193621,1.0
9.0,piecewise,0.0,0.3050841618946729,14.66450369126187,1.090577437080131,1.277015573405749,1.7693440381429155,11.080852361434022,12.742424193285013,17.801972767008195,1.1662824944218029,1.279726505484386,1.8176308661496139,1.0,1.0,1.0,0.9350885761350611,0.9978816316869118,0.9734341945298349,0.8191354935874453,1.0985229077257832,0.0,0.0,0.0,0.3050841618946729,0.4908484972664475,0.5091515027335524,1.0,1.0,0.18242552380635635,0.357840923846428,1.0
10.0,piecewise,0.0,0.0,13.200243815013629,1.1475600838759623,1.2772765846696679,1.7936735933553323,12.228412445309985,14.01970077795468,19.595646360363528,1.2272207287774763,1.2799880708400664,1.842624394576225,1.0,1.0,1.0,0.9350885761350611,0.9978816316869118,0.9734341945298349,0.8619353048819025,1.0987474365871068,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
11.0,piecewise,0.0,0.0,11.406570221658296,1.1314085977839627,1.244925537697591,1.7889905495903826,13.359821043093948,15.264626315652272,21.38463690995391,1.2099480484087806,1.2475683469521863,1.8378135467641645,1.0,1.0,1.0,0.9350885761350611,0.9978816316869118,0.9734341945298349,0.8498038824974791,1.0709182018245582,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
