time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,1.0570043328391312,0.7718653118746625,1.337294302498309,1.0570043328391312,0.7718653118746625,1.337294302498309,1.120291260186524,0.8173915329109559,1.4019707985018954,1.0,1.0,1.0,0.9435085056926573,0.9443030430298659,0.9538674442629634,0.9444770536659801,0.7699764160124779,0.0,0.0,0.6686471512488741,0.6686471512488741,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,9.218825569577975,9.329463952888942,14.999999999999439,1.0834523615174898,0.7926004032997875,1.309890746703131,2.140456694356621,1.56446571517445,2.64718504920144,1.1483228343787908,0.8393496231428745,1.3732419054465796,1.0,1.0,1.0,0.9435085056926573,0.9443030430298659,0.9538674442629634,0.9681094602941666,0.790660764869188,0.0,0.0,0.650597711375562,0.6592930353226597,0.4966808972549018,0.5033191027450982,1.0,1.0,0.999999999995631,0.999999999996865,1.0
2.0,piecewise,8.452884956979089,8.668231279135682,14.999999999994529,1.1199116786822416,0.7554424344238928,1.3000830847732208,3.2603683730388626,2.319908149598343,3.947268133974661,1.186965111522849,0.8,1.3629599087300563,1.0,1.0,1.0,0.9435085056926573,0.9443030430298659,0.9538674442629634,1.0006873669163139,0.7535937283523163,0.0,0.0,0.6416429664004524,0.6584401183298619,0.4935399698245266,0.5064600301754734,1.0,1.0,0.9999999999565172,0.9999999999772098,1.0
3.0,piecewise,7.692017678812709,8.007942454734243,14.999999999951623,1.084720513855971,0.7554424344238928,1.300952448779427,4.345088886894834,3.0753505840222357,5.248220582754088,1.1496669158903299,0.8,1.363871318393354,1.0,1.0,1.0,0.9435085056926573,0.9443030430298659,0.9538674442629634,0.9692426068168789,0.7535937283523163,0.0,0.0,0.6381476073567564,0.6628048410411764,0.490523391710028,0.5094766082899719,1.0,1.0,0.9999999995737747,0.9999999998347939,1.0
4.0,piecewise,6.938392164416861,7.34328890762149,14.999999999570129,1.0664174214735633,0.7759058628992445,1.334366442224355,5.411506308368397,3.85125644692148,6.5825870249784435,1.1302679467533523,0.821670404036498,1.398901336081762,1.0,1.0,1.0,0.9435085056926573,0.9443030430298659,0.9538674442629634,0.952888037370716,0.7740070790682734,0.0,0.0,0.6509779875738679,0.683388451159999,0.4878554867956596,0.5121445132043404,1.0,1.0,0.9999999959118631,0.999999998786633,1.0
5.0,piecewise,6.173884792740146,6.65800167263052,14.99999999607964,1.1172098855095733,0.7687335091483615,1.3268043801725464,6.52871619387797,4.619989956069841,7.9093914051509895,1.18410155156937,0.8140750099478906,1.3909735447546852,1.0,1.0,1.0,0.9435085056926573,0.9443030430298659,0.9538674442629634,0.9982732030609185,0.7668522773813499,0.0,0.0,0.6441377297702368,0.6826666178344818,0.4854805768595079,0.5145194231404919,1.0,1.0,0.9999999594874657,0.9999999905192748,1.0
6.0,piecewise,5.410810380521254,5.973453823029026,14.999999963511813,1.0841723394322071,0.7780514842202442,1.3139472837073771,7.612888533310177,5.398041440290085,9.223338688858366,1.1490859201489492,0.8239425785644073,1.3774946315760268,1.0,1.0,1.0,0.9435085056926573,0.9443030430298659,0.9538674442629634,0.9687527903151235,0.7761474496607162,0.0,0.0,0.6348032947641233,0.6791436849834859,0.4831271059326098,0.5168728940673902,1.0,1.0,0.9999996002520212,0.9999999260858493,1.0
7.0,piecewise,4.6605875366400475,5.292406103486012,14.999999659552046,1.0758609969037474,0.7950057128496407,1.2912401350074412,8.688749530213924,6.193047153139726,10.514578823865808,1.1402769454780126,0.8418968028513456,1.353689281224143,1.0,1.0,1.0,0.9435085056926573,0.9443030430298659,0.9538674442629634,0.9613262622873683,0.7930601881858006,0.0,0.0,0.62115454288331,0.6700828525885593,0.48105451764864826,0.5189454823513517,1.0,1.0,0.9999962047732724,0.9999994297659126,1.0
8.0,piecewise,3.9248982591403587,4.620377726233613,14.999996920016473,1.0734355658616632,0.7572741495212633,1.3182346898230983,9.762185096075587,6.950321302660989,11.832813513688906,1.1377062945220855,0.8019397534625043,1.3819893925006268,1.0,1.0,1.0,0.9435085056926573,0.9443030430298659,0.9538674442629634,0.9591590394167253,0.7554209609071825,0.0,0.0,0.6316073559237526,0.6866026066667208,0.4791477178730902,0.5208522821269098,1.0,1.0,0.9999655061417625,0.9999957182016462,1.0
9.0,piecewise,3.179014376771668,3.9319219309528117,14.999972192783849,1.0755484424448356,0.7554424344238928,1.3117882594591697,10.837733538520423,7.705763737084882,13.144601773148075,1.1399456771778056,0.8,1.3752311889339774,1.0,1.0,1.0,0.9435085056926573,0.9443030430298659,0.9538674442629634,0.9610469819615534,0.7535937283523163,0.0,0.0,0.6260822205208393,0.6854804968230855,0.47742812566229526,0.5225718743377048,1.0,1.0,0.9996768410793881,0.9999662253341675,1.0
