time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,1.5981667049001205,1.474764558913169,1.9595730241515092,1.5981667049001205,1.474764558913169,1.9595730241515092,1.605805349139326,1.58973022837202,2.033270955072732,1.0,1.0,1.0,0.9952431069909565,0.9276822775291989,0.9637540039917668,1.3845679020302635,1.0436197516247228,0.0,0.0,0.9797865120753436,0.9797865120753436,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,8.8066146850548,8.58906868063621,14.999999999999178,1.5938363339585213,1.482006217709601,1.9101542506715024,3.192003038858642,2.95677077662277,3.8697272748230116,1.6014542806303547,1.59753641263558,1.9819935821380208,1.0,1.0,1.0,0.9952431069909565,0.9276822775291989,0.9637540039917668,1.3808162955231078,1.0487443242955312,0.0,0.0,0.9675428101357875,0.9426114404939152,0.506526009514788,0.49347399048521196,1.0,1.0,0.9999999999849529,0.9999999999711007,1.0
2.0,piecewise,7.626051836483599,7.213195346728225,14.999999999957378,1.5931227792526697,1.4712921342625631,1.9133770088114324,4.785125818111311,4.428062910885333,5.783104283634444,1.6007373153975994,1.5859871099200278,1.9853375455629008,1.0,1.0,1.0,0.9952431069909565,0.9276822775291989,0.9637540039917668,1.3801981091104913,1.0411624841717597,0.0,0.0,0.9803821612433925,0.932994845386224,0.5123831619371775,0.48761683806282247,1.0,1.0,0.9999999994805007,0.9999999982073773,1.0
3.0,piecewise,6.432745005098028,5.850070851251197,14.999999997775562,1.5781395694042692,1.483156822896744,1.9763373934201978,6.363265387515581,5.911219733782077,7.7594416770546415,1.5856824913619918,1.5987767135608146,2.0506658184914595,1.0,1.0,1.0,0.9952431069909565,0.9276822775291989,0.9637540039917668,1.367217441097654,1.0495585520937023,0.0,0.0,1.022701431327485,0.9536358409729357,0.5174731064595512,0.4825268935404488,1.0,1.0,0.9999999813652,0.9999998929759927,1.0
4.0,piecewise,5.199121445463929,4.46283673947522,14.999999876655785,1.5887610659715077,1.4774160126822373,1.974293220244527,7.952026453487088,7.388635746464314,9.733734897299168,1.5963547547443042,1.5925883769356968,2.048544765642699,1.0,1.0,1.0,0.9952431069909565,0.9276822775291989,0.9637540039917668,1.3764193492424255,1.0454960575795924,0.0,0.0,1.030726742295958,0.9435592191944769,0.5220741829483885,0.4779258170516115,1.0,1.0,0.9999992456165854,0.9999931311721661,1.0
5.0,piecewise,3.9560529864388885,3.087357565178098,14.999992617901693,1.5868882558825044,1.4842916440467182,1.918547179870684,9.538914709369593,8.872927390511032,11.652282077169852,1.5944729933175252,1.6,1.9907021625064747,1.0,1.0,1.0,0.9952431069909565,0.9276822775291989,0.9637540039917668,1.374796844701515,1.0503616102900202,0.0,0.0,1.0091956506301911,0.9089330053886294,0.5260372886298694,0.4739627113701306,1.0,1.0,0.9999685839099998,0.9995746074543833,1.0
6.0,piecewise,2.734765924627708,1.7444945260327707,14.99957409404983,1.5752290487696128,1.4842916440467182,1.954277832267146,11.114143758139205,10.357219034557751,13.606559909436998,1.582758059517941,1.6,2.027776615373565,1.0,1.0,1.0,0.9952431069909565,0.9276822775291989,0.9637540039917668,1.364695918507685,1.0503616102900202,0.0,0.0,1.0338615202909631,0.8976860421505624,0.5296732317547084,0.4703267682452916,1.0,1.0,0.9987758672641888,0.9766489102229389,1.0
7.0,piecewise,1.4903712740748172,0.4128784501255103,14.97684382422421,1.5690987733305004,1.4643026537932142,1.9430501621294818,12.683242531469705,11.821521688350966,15.54961007156648,1.5765984836353741,1.5784527626131406,2.0161266817897245,1.0,1.0,1.0,0.9952431069909565,0.9276822775291989,0.9637540039917668,1.3593849690444186,1.0362163659406682,0.0,0.0,0.9838289085425216,0.39535533411693036,0.5322798253486118,0.4677201746513881,1.0,1.0,0.9512519527711805,0.43502827673191713,1.0
8.0,piecewise,0.2968285612462138,0.0,14.412977904754179,1.5873534228796922,1.4842916440467182,1.9533202181142195,14.270595954349398,13.305813332397685,17.502930289680698,1.5949403836404727,1.6,2.0267829861393825,1.0,1.0,1.0,0.9952431069909565,0.9276822775291989,0.9637540039917668,1.375199841016865,1.0503616102900202,0.0,0.0,0.2968285612462138,0.0,0.5089039154584761,0.49109608454152387,1.0,1.0,0.35216999690513073,0.18242552380635635,1.0
9.0,piecewise,0.0,0.0,12.756486247886173,1.5975793148203414,1.4842916440467182,1.9406335315491818,15.86817526916974,14.790104976444404,19.44356382122988,1.6052151515527735,1.6,2.013619163719459,1.0,1.0,1.0,0.9952431069909565,0.9276822775291989,0.9637540039917668,1.3840590180396637,1.0503616102900202,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
