time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,0.0,1.312196125179483,1.5139013777325803,0.0,1.312196125179483,1.5139013777325803,1.0091404371222745,1.3663531583554562,1.5592691004968016,0.0,1.0,1.0,0.9481631730726872,0.9603638101578681,0.9709044944520695,0.7434729254651569,1.031115964327818,0.0,0.0,0.7569506888659726,0.7569506888659726,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,9.986522236599184,8.961969150282362,14.999999999999364,0.0,1.265143048857116,1.5021055282405187,0.0,2.5773391740365987,3.016006905973099,1.022123021838818,1.3173581047885876,1.5471197597949453,0.0,1.0,1.0,0.9481631730726872,0.9603638101578681,0.9709044944520695,0.7530376994889119,0.9941419348853128,0.0,0.0,0.7971642999613512,0.7049412282721635,0.5306979336501427,0.46930206634985727,1.0,1.0,0.9999999999995632,0.9999999999905584,1.0
2.0,piecewise,9.942395636126744,7.986026808038396,14.99999999999236,0.0,1.3230225462196663,1.4827970712834333,0.0,3.900361720256265,4.498803977256532,1.035731313883659,1.3776264080611107,1.5272326781433334,0.0,1.0,1.0,0.9481631730726872,0.9603638101578681,0.9709044944520695,0.763063456385557,1.0396233020320358,0.0,0.0,0.8280279633174036,0.654769107850094,0.5584229827221858,0.4415770172778141,1.0,1.0,0.9999999999995015,0.9999999998235671,1.0
3.0,piecewise,9.877431129194896,7.047858456000672,14.999999999876424,0.0,1.2840173833801571,1.519105771552843,0.0,5.184379103636422,6.017909748809375,1.0397020854572094,1.3370114219204967,1.5646294565874383,0.0,1.0,1.0,0.9481631730726872,0.9603638101578681,0.9709044944520695,0.7659888779121782,1.0089732754672014,0.0,0.0,0.8872806626810398,0.6318251070113191,0.5840808976550667,0.4159191023449333,1.0,1.0,0.9999999999993943,0.9999999970562319,1.0
4.0,piecewise,9.756139344426035,6.140989241076396,14.99999999801594,0.0,1.318326244960949,1.5218905762899686,0.0,6.502705348597371,7.5398003250993435,1.0280343373191345,1.3727362807895038,1.5674977147457212,0.0,1.0,1.0,0.9481631730726872,0.9603638101578681,0.9709044944520695,0.7573927950254966,1.0359329762428982,0.0,0.0,0.9234603810115205,0.5984301685191299,0.6067850050451832,0.39321499495481677,1.0,1.0,0.9999999999991285,0.9999999552854895,1.0
5.0,piecewise,9.590071758440011,5.260165803839215,14.999999971256623,0.0,1.332528400120016,1.4869955515780555,0.0,7.835233748717387,9.026795876677399,1.0690747896454507,1.3875245881047622,1.53155697607234,0.0,1.0,1.0,0.9481631730726872,0.9603638101578681,0.9709044944520695,0.7876288890625869,1.047092945878056,0.0,0.0,0.9324229234392353,0.554572279786586,0.6270515889916756,0.37294841100832443,1.0,1.0,0.9999999999985656,0.9999993718570317,1.0
6.0,piecewise,9.445277724063363,4.42015806981067,14.999999622904388,0.0,1.295631792051964,1.4932915468130663,0.0,9.130865540769351,10.520087423490466,1.0278143760852103,1.3491051811281636,1.538041646058922,0.0,1.0,1.0,0.9481631730726872,0.9603638101578681,0.9709044944520695,0.7572307410476172,1.0180998091978883,0.0,0.0,0.9651824816741513,0.5281049421572526,0.6463456407666338,0.3536543592333662,1.0,1.0,0.9999999999977851,0.9999921929393057,1.0
7.0,piecewise,9.237325983436829,3.6145211447993417,14.999995499922726,0.0,1.3018346173495383,1.524249632287154,0.0,10.43270015811889,12.04433705577762,1.0364514195464798,1.355564009784519,1.5699274655715392,0.0,1.0,1.0,0.9481631730726872,0.9603638101578681,0.9709044944520695,0.7635939861751551,1.0229739526780717,0.0,0.0,1.0099113270456306,0.5142932906972105,0.6625629461589052,0.33743705384109474,1.0,1.0,0.9999999999958669,0.99991248067725,1.0
8.0,piecewise,8.991008642566353,2.8213671894306644,14.999950485378413,0.0,1.305839184588649,1.515434905853631,0.0,11.738539342707538,13.55977196163125,1.010136036765708,1.3597338537506847,1.560848584503533,0.0,1.0,1.0,0.9481631730726872,0.9603638101578681,0.9709044944520695,0.744206422362384,1.0261207179605147,0.0,0.0,1.02606143973537,0.48891134135871855,0.677073911773385,0.32292608822661495,1.0,1.0,0.9999999999913463,0.9990556808191156,1.0
9.0,piecewise,8.709153625193366,2.0527373814438117,14.999488360618871,0.0,1.339253770545522,1.5248200898273172,0.0,13.07779311325306,15.084592051458568,1.0239408457929922,1.3945275284013157,1.5705150182540357,0.0,1.0,1.0,0.9481631730726872,0.9603638101578681,0.9709044944520695,0.7543769609469548,1.052377702233215,0.0,0.0,1.051685646214318,0.4686896709313283,0.6897112998784127,0.31028870012158727,1.0,1.0,0.9999999999798428,0.9906056878321321,1.0
