time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,1.4041380967039914,1.3466348152297674,1.6764244665011008,1.4041380967039914,1.3466348152297674,1.6764244665011008,1.5037500258599052,1.3741208955013862,1.6767385763243037,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.153357075324215,0.9843966823914964,0.0,0.0,0.8382122332501988,0.8382122332501988,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,8.911006745370024,8.79954963391153,14.999999999999297,1.4326823663128367,1.3293061336602592,1.6659974002972449,2.836820463016828,2.6759409488900268,3.342421866798346,1.5343192741861273,1.3564385192796722,1.6663095564124297,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1768032985914296,0.9717293308167994,0.0,0.0,0.8385692348364642,0.8274281654388386,0.5033436634991586,0.49665633650084146,1.0,1.0,0.9999999999889988,0.9999999999846307,1.0
2.0,piecewise,7.816558442812153,7.614544665629232,14.999999999977355,1.4069869535515804,1.347628664718543,1.6223109688720057,4.2438074165684085,4.0235696136085695,4.964732835670351,1.506800985425983,1.3751350303908638,1.622614939508199,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.15569712236764,0.9851231912627082,0.0,0.0,0.8209868777396138,0.8013240904606511,0.5060601165455216,0.49393988345447837,1.0,1.0,0.999999999706656,0.9999999994622535,1.0
3.0,piecewise,6.744281733888599,6.450715101712746,14.999999999305615,1.4323678743792423,1.3017820579375747,1.655825273471206,5.676175290947651,5.325351671546144,6.620558109141557,1.5339824716633659,1.328352651342677,1.656135523646086,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1765449753555635,0.9516090959016789,0.0,0.0,0.8424939741028927,0.8133312788416059,0.508806088279235,0.491193911720765,1.0,1.0,0.9999999926813885,0.9999999823432083,1.0
4.0,piecewise,5.645964860762027,5.287210860835245,14.999999978778908,1.4629582183716994,1.327147847036798,1.6434906195042378,7.13913350931935,6.6524995185829425,8.264048728645795,1.5667429463472304,1.3542361800008729,1.6437985585484618,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.2016718412693368,0.9701516126650355,0.0,0.0,0.8394306776696097,0.8040593104035971,0.5107609580695368,0.4892390419304631,1.0,1.0,0.9999998025725733,0.9999994208087841,1.0
5.0,piecewise,4.545247805990055,4.126155316059885,14.999999347347877,1.4329635150319866,1.3017902148278948,1.6675693031412229,8.572097024351336,7.954289733410837,9.931618031787018,1.5346203680704713,1.328360974722783,1.6678817537821287,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.17703423375743,0.9516150586286771,0.0,0.0,0.8547416218144217,0.8128077666556912,0.5125701254517744,0.4874298745482256,1.0,1.0,0.9999946357220824,0.9999811403305613,1.0
6.0,piecewise,3.4345769029010764,2.963172393204976,14.999979432676767,1.4491024011083444,1.337088827955454,1.663824575368326,10.021199425459681,9.29137856136629,11.595442607155343,1.5519041739950032,1.364380065668774,1.6641363243636746,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1902906922836336,0.9774185186779863,0.0,0.0,0.8553076041948877,0.8078894995158282,0.5141383652613877,0.4858616347386122,1.0,1.0,0.9998498507666153,0.9993826871936533,1.0
7.0,piecewise,2.320457589881478,1.79561258441168,14.999351961019157,1.3933215995547996,1.3358935823746951,1.661362144370786,11.41452102501448,10.627272143740985,13.25680475152613,1.4921661881262869,1.3631604240040838,1.6616734319831252,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1444724196436031,0.9765447882716167,0.0,0.0,0.8532069726023138,0.7883616102130999,0.5157401475277292,0.4842598524722708,1.0,1.0,0.9957702462136061,0.9799021082028274,1.0
8.0,piecewise,1.2184014373679677,0.6479021800955016,14.979558399463784,1.4455702060748121,1.3137518849076646,1.6558828518133368,12.860091231089292,11.94102402864865,14.912687603339466,1.5481213990774332,1.3405667937138068,1.6561931127766079,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.187389352206819,0.9603590983707195,0.0,0.0,0.7673505524669608,0.48707720445467184,0.5171082963676576,0.48289170363234235,1.0,1.0,0.8961540997053042,0.6091418698357847,1.0
9.0,piecewise,0.1928700310330138,0.0,14.57810330457208,1.445543633099273,1.3093527474992162,1.6405306476602086,14.305634864188566,13.250376776147867,16.553218250999674,1.5480929409701087,1.3360778657826666,1.6408380320977378,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1873675252017526,0.9571433072584705,0.0,0.0,0.1928700310330138,0.0,0.505785842661272,0.4942141573387279,1.0,1.0,0.284674775854051,0.18242552380635635,1.0
10.0,piecewise,0.0,0.0,13.130442687944885,1.4237688767085177,1.335071241098448,1.6398153498470978,15.729403740897084,14.585448017246314,18.19303360084677,1.5247734465681317,1.362321297970697,1.6401226002600562,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1694817706554652,0.975943652748477,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
11.0,piecewise,0.0,0.0,11.490627338097788,1.4644584528253966,1.3183799407693082,1.612892145987005,17.19386219372248,15.903827958015622,19.805925746833775,1.5683496099680228,1.345289312538591,1.6131943518286387,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.2029041317583409,0.9637422299997256,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
12.0,piecewise,0.0,0.0,9.877735192110784,1.413742616099277,1.3263908107500664,1.6596268572665318,18.60760480982176,17.23021876876569,21.465552604100306,1.5140359060898734,1.3534636918931202,1.6599378197410244,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1612462141672133,0.9695982154108724,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
13.0,piecewise,0.0,0.0,8.218108334844253,1.424034594401361,1.3343863197613608,1.652666700896428,20.03163940422312,18.56460508852705,23.118219304996735,1.5250580147230892,1.361622396746384,1.6529763593983795,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1697000307979677,0.9754429718776852,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
14.0,piecewise,0.0,0.0,6.565441633947825,1.4236118058247438,1.3392571511046232,1.6667296746318978,21.455251210047866,19.90386223963167,24.784948979628634,1.5246052328104598,1.3665926463281892,1.6670419888158277,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1693527528504835,0.9790035735794747,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
15.0,piecewise,0.0,0.0,4.898711959315927,1.4085049161403997,1.3290787999535165,1.610918479334428,22.863756126188264,21.23294103958519,26.39586745896306,1.5084266348457582,1.3562065454786432,1.6112233086425756,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1569439747221213,0.9715631487575044,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
16.0,piecewise,0.0,0.0,3.2877934799814987,1.417916993001779,1.3164484913971515,1.6552088501418216,24.281673119190042,22.54938953098234,28.051076309104882,1.518506420343294,1.3433184404722611,1.655905142065724,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1646750415360256,0.9623303309958863,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
17.0,piecewise,0.0,0.0,1.6325846298396771,1.4135474426175343,1.341435363256659,1.6025157124205147,25.695220561807577,23.890824894238996,29.653592021525398,1.5138268866715505,1.3688153178342997,1.656427466440355,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1610858989413733,0.980595857390764,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
18.0,piecewise,0.0,0.0,0.0300689174191624,1.4370709387659621,1.3010546279420294,0.32492001749101973,27.13229150057354,25.191879522181026,29.97851203901642,1.5390191793844596,1.3276103738182965,1.6558129793429495,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1804080658869447,0.95107734099219,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
19.0,piecewise,0.0,0.0,0.0,1.4502854445169122,1.3178301365628315,0.30436594481993445,28.58257694509045,26.50970965874386,30.282877983836354,1.5531711445019662,1.3447282863123193,1.668752086786255,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1912624424903193,0.9633403204168901,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
20.0,piecewise,0.0,0.0,0.0,1.4122589546034188,1.344167400508988,0.3017537958287194,29.99483589969387,27.853877059252845,30.584631779665074,1.5124469911405523,1.3716031185307143,1.6544304152777507,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.160027536682676,0.9825929900780723,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
21.0,piecewise,0.0,0.0,0.0,1.397177608283303,1.3208429820159204,0.3087488231196039,31.392013507977175,29.174720041268767,30.893380602784678,1.496295748629498,1.3478026267683838,1.69278216450415,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1476397398380846,0.965542725281993,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
22.0,piecewise,0.0,0.0,0.0,1.4200055504376692,1.29044835804811,0.29325226381802044,32.81201905841485,30.465168399316877,31.186632866602697,1.5207431435727272,1.3167876200028346,1.6078189282661954,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.166390579702506,0.9433241054616341,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
23.0,piecewise,0.0,0.0,0.0,1.4188195334200984,1.3510259586040154,0.2966096666025811,34.230838591834946,31.816194357920892,31.483242533205278,1.519472988503914,1.3786016662325862,1.626226614797066,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1654163869775305,0.9876066298253724,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
24.0,piecewise,0.0,0.0,0.0,1.4426076376750423,1.326118857911149,0.30771745524939237,35.67344622950999,33.14231321583204,31.79095998845467,1.5449486610695242,1.3531861882415577,1.6871274672065337,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1849559026529417,0.969399416546199,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
25.0,piecewise,0.0,0.0,0.0,1.4652890315728822,1.2963394984147616,0.3033365621241419,37.13873526108287,34.4386527142468,32.09429655057881,1.5692391113752862,1.3227990040726623,1.6631082736365226,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.2035863679837344,0.9476305580847567,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
26.0,piecewise,0.0,0.0,0.0,1.4129266204883835,1.3235864455694313,0.29959804286704755,38.551661881571256,35.76223915981623,32.39389459344586,1.5131620223715532,1.35060208698751,1.6426110336596336,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1605759565098883,0.9675482106517422,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
27.0,piecewise,0.0,0.0,0.0,1.3979533877102766,1.3168500217642036,0.2978225609867647,39.94961526928153,37.079089181580436,32.691717154432624,1.4971265631598576,1.343728166450904,1.6328765704478374,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1482769639779973,0.9626238516718225,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
28.0,piecewise,0.0,0.0,0.0,1.444764581761838,1.3069024216857728,0.3005920203063302,41.39437985104337,38.385991603266206,32.992309174738956,1.5472586224144311,1.3335775265199656,1.6480607298370513,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1867276135191478,0.9553521070204755,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
29.0,piecewise,0.0,0.0,0.0,1.4021156606713927,1.3616921432782991,0.3021589685437893,42.79649551171476,39.7476837465445,33.29446814328274,1.5015841147978386,1.3894855577453042,1.6566518622736743,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1516958491862277,0.9954036633554676,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
30.0,piecewise,0.0,0.0,0.0,1.4429310496940126,1.3398446016204888,0.29854062995138225,44.23942656140877,41.087528348164994,33.593008773234125,1.5452950164835904,1.3671920872603518,1.6368135387702,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1852215528345014,0.9794330027998892,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
31.0,piecewise,0.0,0.0,0.0,1.4344119193350289,1.349860477462293,0.30338510399484325,45.6738384807438,42.43738882562729,33.89639387722897,1.536171524622144,1.3774123965270646,1.6633744149358631,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1782239510329353,0.9867546573705347,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
32.0,piecewise,0.0,0.0,0.0,1.426083649619919,1.3249334936417847,0.30202623284232155,47.099922130363716,43.762322319269074,34.19842011007129,1.5272524333811455,1.3519766295751006,1.655924110097108,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1713831218981958,0.9685329094271264,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
33.0,piecewise,0.0,0.0,0.0,1.4444050267051234,1.3240430114747976,0.3081082729002268,48.54432715706884,45.086365330743874,34.50652838297152,1.546873559914452,1.3510679718314498,1.6892702094596748,1.0,1.0,1.0,0.9337576542358151,0.9799973347602798,0.9998126661915947,1.1864322754967669,0.9678819625772477,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
