time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,0.7955944804508231,1.3970779761835324,1.868079410967527,0.7955944804508231,1.3970779761835324,1.868079410967527,0.8137551043790794,1.4914152232038356,1.9495336364618614,1.0,1.0,1.0,0.977682937003371,0.9367464904792582,0.9582186098403704,0.6931012599572643,1.2378378355101944,0.0,0.0,0.9340397054833717,0.9340397054833717,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,8.96346707402307,8.90672015384329,14.999999999999217,0.8069964403591925,1.422240345447945,1.8923709542174687,1.6025909208100155,2.8193183216314774,3.7604503651849956,0.8254173309321138,1.518276673468292,1.9748843685395743,1.0,1.0,1.0,0.977682937003371,0.9367464904792582,0.9582186098403704,0.7030343514663897,1.2601321764400075,0.0,0.0,0.9494070513555196,0.9429639028425176,0.5017024010268859,0.49829759897311415,1.0,1.0,0.9999999999906009,0.9999999999888565,1.0
2.0,piecewise,7.910097933774748,7.801648081992835,14.999999999979785,0.8003895437439342,1.4215742059524374,1.886411378561239,2.40298046455395,4.240892527583915,5.646861743746235,0.818659622103208,1.5175655531147298,1.9686649363609168,1.0,1.0,1.0,0.977682937003371,0.9367464904792582,0.9582186098403704,0.697278594631767,1.2595419640930061,0.0,0.0,0.949343033482364,0.9370683445810729,0.5032534496355556,0.49674655036444426,1.0,1.0,0.9999999997784326,0.9999999996932365,1.0
3.0,piecewise,6.857643951180217,6.702547495552331,14.999999999481982,0.8339333378911662,1.3997625024492966,1.876913033409523,3.236913802445116,5.640655030033211,7.523774777155758,0.8529691030992094,1.4942810212538402,1.9587524330405124,1.0,1.0,1.0,0.977682937003371,0.9367464904792582,0.9582186098403704,0.7265010773895904,1.2402163771799024,0.0,0.0,0.9471893364619013,0.9297236843021485,0.5046527593635596,0.4953472406364404,1.0,1.0,0.9999999947912808,0.9999999917052455,1.0
4.0,piecewise,5.80302235421674,5.613277685980789,14.999999986836508,0.7935297996385835,1.4160771592254258,1.910634442465593,4.030443602083699,7.056732189258637,9.434409219621351,0.811643294165261,1.5116973200518022,1.9939442031749783,1.0,1.0,1.0,0.977682937003371,0.9367464904792582,0.9582186098403704,0.6913025636269907,1.2546714754458006,0.0,0.0,0.9661926132459593,0.9444415044686514,0.5056920941299782,0.4943079058700217,1.0,1.0,0.9999998767519919,0.9999997822315022,1.0
5.0,piecewise,4.734602504959188,4.507430497732512,14.999999662085527,0.8041194071408551,1.394373853984124,1.8780689697810895,4.834563009224555,8.451106043242762,11.31247818940244,0.8224746251637636,1.4885285060109854,1.959958771927793,1.0,1.0,1.0,0.977682937003371,0.9367464904792582,0.9582186098403704,0.7005279548063241,1.2354419314680916,0.0,0.0,0.9518301401154582,0.9262303710492671,0.5068147381952061,0.493185261804794,1.0,1.0,0.9999969604787983,0.9999939912721375,1.0
6.0,piecewise,3.679180912509199,3.422268204167213,14.999991203469163,0.8059663494840117,1.4344171923482223,1.8879295440438315,5.640529358708566,9.885523235590984,13.200407733446273,0.8243637267050236,1.531275758091547,1.9702492987047513,1.0,1.0,1.0,0.977682937003371,0.9367464904792582,0.9582186098403704,0.7021369630342155,1.2709210959329291,0.0,0.0,0.9584455144266693,0.9292701321372947,0.5077067708453935,0.49229322915460655,1.0,1.0,0.9999279114136108,0.999844203582818,1.0
7.0,piecewise,2.6169060116327336,2.329501975614625,14.999777305989296,0.7821463496026969,1.4438388003187899,1.917162782602696,6.422675708311263,11.329362035909774,15.11757051604897,0.8,1.541333557150658,2.000757199781453,1.0,1.0,1.0,0.977682937003371,0.9367464904792582,0.9582186098403704,0.6813855974383078,1.2792688209820147,0.0,0.0,0.9734106807820782,0.938174591089716,0.5086212665463712,0.49137873345362887,1.0,1.0,0.9982575480772232,0.9958830036442327,1.0
8.0,piecewise,1.5427345786862663,1.2267574051881338,14.994199795258394,0.8189000418305447,1.4430339358609432,1.8888309201827167,7.241575750141807,12.772395971770717,17.006401436231688,0.8375926497607691,1.5404743444756952,1.9711899777206132,1.0,1.0,1.0,0.977682937003371,0.9367464904792582,0.9582186098403704,0.7134044600839712,1.2785556956623374,0.0,0.0,0.9219404685511583,0.8324382943634869,0.5094781796525016,0.4905218203474984,1.0,1.0,0.9580412457135726,0.8984639080731068,1.0
9.0,piecewise,0.5152985283885345,0.22984087062604108,14.859747637990322,0.8339683669463709,1.3982356571592436,1.889290494479984,8.075544117088178,14.17063162892996,18.89569193071167,0.8530049317445492,1.4926510762200758,1.971669590924268,1.0,1.0,1.0,0.977682937003371,0.9367464904792582,0.9582186098403704,0.7265315937932282,1.2388635630197644,0.0,0.0,0.49143396842231546,0.22984087062604108,0.5085628924414609,0.4914371075585391,1.0,1.0,0.5114718826597597,0.30778877651387543,1.0
10.0,piecewise,0.0,0.0,13.691731982558695,0.7869663500542898,1.4377953677161126,1.890786639143843,8.862510467142467,15.608426996646074,20.786478569855515,0.8049300241102361,1.53488204367919,1.9732309722713788,1.0,1.0,1.0,0.977682937003371,0.9367464904792582,0.9582186098403704,0.6855846567179809,1.2739142239878043,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
