time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,0.7803996265425703,0.0,1.5530856383342515,0.7803996265425703,0.0,1.5530856383342515,0.8,1.2519482880426214,1.624475750141191,1.0,0.0,1.0,0.9754995331782128,0.929452158570505,0.9560534456727133,0.6494070416034692,1.1483715576971814,0.0,1.0,0.7765428191668,0.7765428191668,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,9.092464595894098,10.37182873853038,14.999999999999348,0.823095576665691,0.0,1.5740520175981576,1.6034952032082614,0.0,3.127137655932409,0.8437682937520388,1.2173555267890035,1.6464058831884638,1.0,0.0,1.0,0.9754995331782128,0.929452158570505,0.9560534456727133,0.6849363393053981,1.1166407398149403,0.0,1.0,0.7267308184197538,0.8473211991736486,0.4616942834794681,0.5383057165205318,1.0,1.0,0.9999999999936171,0.9999999999998626,1.0
2.0,piecewise,8.227574540114052,10.641148279171672,14.999999999994593,0.7803996265425703,0.0,1.5323643476910254,2.383894829750832,0.0,4.659502003623435,0.8,1.2715952221915876,1.6028019716123705,1.0,0.0,1.0,0.9754995331782128,0.929452158570505,0.9560534456727133,0.6494070416034692,1.1663930531440077,0.0,1.0,0.655997106966123,0.8763672406687734,0.4280947334820588,0.5719052665179413,1.0,1.0,0.9999999999145188,0.9999999999999387,1.0
3.0,piecewise,7.440584848208828,10.931174091646906,14.999999999938463,0.8037924713454474,0.0,1.5387013147640562,3.187687301096279,0.0,6.198203318387491,0.8239803751895836,1.2555155655880614,1.6094302277017276,1.0,0.0,1.0,0.9754995331782128,0.929452158570505,0.9560534456727133,0.66887332223898,1.1516437056850186,0.0,1.0,0.6105366950411814,0.9281646191695788,0.3967870110568358,0.6032129889431641,1.0,1.0,0.999999999093794,0.9999999999999742,1.0
4.0,piecewise,6.6951290040611795,11.154653178162345,14.999999999385167,0.79576511955464,0.0,1.5356814118001787,3.983452420650919,0.0,7.73388473018767,0.8157514099079151,1.2499205652482137,1.6062715099777904,1.0,0.0,1.0,0.9754995331782128,0.929452158570505,0.9560534456727133,0.6621933872401975,1.1465115933470302,0.0,1.0,0.5671550729661985,0.9685263340236826,0.36931818892803076,0.6306818110719692,1.0,1.0,0.9999999915185721,0.9999999999999869,1.0
5.0,piecewise,5.994402198780539,11.332638437485693,14.99999999457487,0.8214407154881139,0.0,1.5570745701832434,4.804893136139033,0.0,9.290959300370913,0.842071869385555,1.2359997035820238,1.6286480397417846,1.0,0.0,1.0,0.9754995331782128,0.929452158570505,0.9560534456727133,0.6835592518939703,1.1337424384635777,0.0,1.0,0.5373675022231356,1.0197070306603664,0.3451135544906044,0.6548864455093957,1.0,1.0,0.999999930588041,0.9999999999999922,1.0
6.0,piecewise,5.319153232963259,11.446673845288904,14.999999957275127,0.7803996265425703,0.0,1.5599592175824757,5.585292762681604,0.0,10.850918517953389,0.8,1.2323962671406965,1.6316652846586759,1.0,0.0,1.0,0.9754995331782128,0.929452158570505,0.9560534456727133,0.6494070416034692,1.130437123093356,0.0,1.0,0.5054767767002959,1.0544821748671058,0.32403221636698937,0.6759677836330107,1.0,1.0,0.9999994737346193,0.9999999999999944,1.0
7.0,piecewise,4.682683871323862,11.522628793515155,14.999999691260054,0.7803996265425703,0.0,1.5841219499871606,6.365692389224174,0.0,12.43504046794055,0.8,1.224431664723044,1.6569386964266584,1.0,0.0,1.0,0.9754995331782128,0.929452158570505,0.9560534456727133,0.6494070416034692,1.1231314516274058,0.0,1.0,0.48409845722853234,1.1000217733301114,0.3055952710338796,0.6944047289661204,1.0,1.0,0.9999964481968923,0.9999999999999956,1.0
8.0,piecewise,4.067592829156228,11.545738471812449,14.999997971831537,0.7885450420554679,0.0,1.5768176170160177,7.1542374312796415,0.0,14.011858084956566,0.8083499942704838,1.253934694682221,1.6492986078895544,1.0,0.0,1.0,0.9754995331782128,0.929452158570505,0.9560534456727133,0.6561852229492202,1.150193624078616,0.0,1.0,0.45661991360751397,1.1201874375042469,0.2895897246353052,0.7104102753646949,1.0,1.0,0.9999775181214178,0.999999999999996,1.0
9.0,piecewise,3.4786130964424666,11.575744658386817,14.99998770592728,0.7977050128907686,0.0,1.5732279363663526,7.95194244417041,0.0,15.585086021322919,0.8177400252482098,1.2581709884394618,1.6455439217201642,1.0,0.0,1.0,0.9754995331782128,0.929452158570505,0.9560534456727133,0.6638076632464827,1.1540794389380071,0.0,1.0,0.43187383165715953,1.1412972755546091,0.2745505917021529,0.725449408297847,1.0,1.0,0.9998684299130959,0.9999999999999962,1.0
10.0,piecewise,2.912841915141021,11.588526821770216,14.999930876772696,0.8162498534878208,0.0,1.553361151423072,8.76819229765823,0.0,17.13844717274599,0.8367506346501767,1.2169008002746706,1.6247639276380326,1.0,0.0,1.0,0.9754995331782128,0.929452158570505,0.9560534456727133,0.6792396927599957,1.1162236339323905,0.0,1.0,0.4050450110130516,1.1480251682091924,0.2609412388371741,0.7390587611628259,1.0,1.0,0.9992821456449118,0.9999999999999964,1.0
