time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,0.9759884807529288,1.3927460749499867,0.0,0.9759884807529288,1.3927460749499867,0.0,1.0361068237269542,1.400297233542621,1.8156254370538927,1.0,1.0,0.0,0.9419766942970463,0.9946074601793432,0.9657035821218136,0.809195931482535,0.9807836888624827,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,9.833207450729606,9.588037613912496,15.0,0.9755928847878916,1.3806596925913213,0.0,1.9515813655408203,2.773405767541308,0.0,1.035686860083021,1.3881453215144464,1.8130462137225933,1.0,1.0,0.0,0.9419766942970463,0.9946074601793432,0.9657035821218136,0.8088679412944008,0.9722723551111668,1.0,0.0,0.0,0.0,0.5073545646281645,0.49264543537183536,1.0,1.0,0.9999999999993083,0.9999999999985567,1.0
2.0,piecewise,9.666482507236115,9.17965027643234,15.0,1.0082145031104253,1.3911965362979648,0.0,2.9597958686512458,4.164602303839273,0.0,1.070317884948108,1.398739293637623,1.805937210962645,1.0,1.0,0.0,0.9419766942970463,0.9946074601793432,0.9657035821218136,0.8359146548013123,0.9796924905008433,1.0,0.0,0.0,0.0,0.5146008145901438,0.4853991854098561,1.0,1.0,0.9999999999988594,0.9999999999950862,1.0
3.0,piecewise,9.494182658927002,8.76814623063522,15.0,1.0004081425172044,1.3802461969187725,0.0,3.9602040111684502,5.544848500758046,0.0,1.0620306729178293,1.3877295839605834,1.8034786084293077,1.0,1.0,0.0,0.9419766942970463,0.9946074601793432,0.9657035821218136,0.8294423701829051,0.971981167924683,1.0,0.0,0.0,0.0,0.5217673255668376,0.4782326744331624,1.0,1.0,0.9999999999980873,0.9999999999831124,1.0
4.0,piecewise,9.323216886592704,8.35988120164113,15.0,1.01565730007185,1.4223362224019604,0.0,4.9758613112403,6.967184723160006,0.0,1.0782191387758147,1.4300478121745548,1.8203252932965481,1.0,1.0,0.0,0.9419766942970463,0.9946074601793432,0.9657035821218136,0.8420855073664875,1.001621323585649,1.0,0.0,0.0,0.0,0.5288679298378371,0.4711320701621628,1.0,1.0,0.9999999999968057,0.9999999999425235,1.0
5.0,piecewise,9.14964509388734,7.939166302824819,15.0,0.9849972497666536,1.3932384775490216,0.0,5.960858561006954,8.360423200709027,0.0,1.045670509398018,1.4007923058387266,1.8065339109535714,1.0,1.0,0.0,0.9419766942970463,0.9946074601793432,0.9657035821218136,0.8166651377050801,0.9811304429809634,1.0,0.0,0.0,0.0,0.5362506462369374,0.46374935376306264,1.0,1.0,0.9999999999946232,0.9999999997969358,1.0
6.0,piecewise,8.981312981825766,7.52705826825676,15.0,0.9960855469319791,1.3742411554336993,0.0,6.9569441079389325,9.734664356142726,0.0,1.0574418167270176,1.3816919844798894,1.788370977636388,1.0,1.0,0.0,0.9419766942970463,0.9946074601793432,0.9657035821218136,0.8258584889896453,0.967752366389763,1.0,0.0,0.0,0.0,0.5435172581000721,0.45648274189992777,1.0,1.0,0.9999999999910909,0.9999999993008633,1.0
7.0,piecewise,8.811085923883432,7.120569479212824,15.0,1.006954291344785,1.3401514624042026,0.0,7.963898399283718,11.074815818546929,0.0,1.0689800474269997,1.3474174647378498,1.828183112768614,1.0,1.0,0.0,0.9419766942970463,0.9946074601793432,0.9657035821218136,0.8348698082138036,0.9437461132162547,1.0,0.0,0.0,0.0,0.5505422816483557,0.44945771835164433,1.0,1.0,0.9999999999851534,0.999999997633156,1.0
8.0,piecewise,8.63900144075245,6.724164130024876,15.0,0.9779913036645751,1.395463438307155,0.0,8.941889702948293,12.470279256854084,0.0,1.0382330153023636,1.4030293298378549,1.804629162744785,1.0,1.0,0.0,0.9419766942970463,0.9946074601793432,0.9657035821218136,0.8108564799250063,0.9826972793621139,1.0,0.0,0.0,0.0,0.5571936926854231,0.44280630731457693,1.0,1.0,0.9999999999751212,0.9999999922260886,1.0
9.0,piecewise,8.471866617012882,6.311397971079836,15.0,0.9921096623092895,1.360940259325694,0.0,9.933999365257582,13.831219516179779,0.0,1.053221027989079,1.3683189738797006,1.8191356682217688,1.0,1.0,0.0,0.9419766942970463,0.9946074601793432,0.9657035821218136,0.8225620672345008,0.9583857616765137,1.0,0.0,0.0,0.0,0.5644534497277631,0.43554655027223677,1.0,1.0,0.9999999999589242,0.9999999731820377,1.0
10.0,piecewise,8.302319021938093,5.908843473430656,15.0,0.9982501134164754,1.367993124131635,0.0,10.932249478674057,15.199212640311414,0.0,1.0597397148571954,1.3754100777456109,1.7922985528985411,1.0,1.0,0.0,0.9419766942970463,0.9946074601793432,0.9657035821218136,0.8276531396717174,0.9633524493490441,1.0,0.0,0.0,0.0,0.5713146884731171,0.4286853115268829,1.0,1.0,0.9999999999316895,0.9999999102762661,1.0
11.0,piecewise,8.131722048193335,5.504202798648064,15.0,1.0182704353877796,1.3982878909215226,0.0,11.950519914061838,16.597500531232935,0.0,1.0809932364066266,1.405869096004357,1.7924191450976232,1.0,1.0,0.0,0.9419766942970463,0.9946074601793432,0.9657035821218136,0.8442520682509277,0.9846862830318865,1.0,0.0,0.0,0.0,0.5781789644092822,0.42182103559071776,1.0,1.0,0.9999999998860392,0.9999996979304953,1.0
12.0,piecewise,7.957703681056484,5.090601190758428,15.0,0.9924149605995126,1.3961782681931438,0.0,12.94293487466135,17.99367879942608,0.0,1.0535451318571167,1.4037480353720564,1.7745934251233804,1.0,1.0,0.0,0.9419766942970463,0.9946074601793432,0.9657035821218136,0.8228151912612787,0.9832006686770073,1.0,0.0,0.0,0.0,0.5851745377131741,0.4148254622868259,1.0,1.0,0.9999999998079203,0.9999989553248865,1.0
13.0,piecewise,7.78810391171825,4.677623591242291,15.0,0.9820402815345544,1.3976609159787554,0.0,13.924975156195906,19.391339715404833,0.0,1.0425313996408432,1.405238721743285,1.77545248933381,1.0,1.0,0.0,0.9419766942970463,0.9946074601793432,0.9657035821218136,0.8142135035822143,0.9842447619188482,1.0,0.0,0.0,0.0,0.5922459035803024,0.40775409641969773,1.0,1.0,0.9999999996805153,0.9999963938663834,1.0
