time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,1.1075596710320794,1.2309280017944122,1.209749880652318,1.1075596710320794,1.2309280017944122,1.209749880652318,1.1696473191696029,1.27726722269845,1.2344514453136965,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9759979608554303,0.9310319627390269,0.0,0.0,0.6048749403259053,0.6048749403259053,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,9.263563349497446,9.09522902061871,14.999999999999492,1.0861237459086759,1.2382492742969475,1.2101709460152654,2.1936834169407553,2.4691772760913597,2.4199208266675836,1.147009737637634,1.2848641100730975,1.2348811082995543,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9571083066393321,0.9365695235856777,0.0,0.0,0.6111966646241481,0.5989742813849909,0.5050498581534887,0.49495014184651137,1.0,1.0,0.9999999999961797,0.9999999999936697,1.0
2.0,piecewise,8.523351245603953,8.194574988522449,14.999999999993365,1.093712860506192,1.2218998539719756,1.220337125526829,3.2873962774469474,3.691077130063335,3.6402579521944123,1.1550242832878779,1.2678992033841892,1.2452548683569649,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9637959466515147,0.9242033796092517,0.0,0.0,0.6222035378694346,0.5981335875790444,0.5098620085189364,0.49013799148106363,1.0,1.0,0.9999999999648028,0.999999999905623,1.0
3.0,piecewise,7.771230793879841,7.298744926580681,14.999999999915016,1.0717086399370868,1.2769989138736397,1.243972102438773,4.359104917384034,4.968076043936975,4.884230054633186,1.1317865487691703,1.325072509305658,1.2693724416467203,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9444055020846343,0.9658784294988793,0.0,0.0,0.639614105983303,0.6043579954023622,0.5141707799912187,0.48582922000878126,1.0,1.0,0.9999999996639268,0.9999999986131554,1.0
4.0,piecewise,7.004313550044086,6.3832664468035585,14.999999998861908,1.0624940581780564,1.2231875122892704,1.1953624807025596,5.42159897556209,6.191263556226245,6.079592535335745,1.1220554154193294,1.2692353365782656,1.219770272828101,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9362854763720975,0.9251773204479853,0.0,0.0,0.6199422281408308,0.5754202380433949,0.5186227945318397,0.4813772054681602,1.0,1.0,0.9999999966454247,0.9999999783832934,1.0
5.0,piecewise,6.258162740097296,5.509836016918879,14.999999984343575,1.0574816180025177,1.233920377526242,1.2091348124511196,6.479080593564608,7.4251839337524865,7.288727347786865,1.1167619875642383,1.280372248690785,1.2338238181966545,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9318684399647706,0.933295293694856,0.0,0.0,0.6316939967126474,0.5774406243599084,0.5224347277756375,0.47756527222436246,1.0,1.0,0.9999999685380908,0.9999997029924709,1.0
6.0,piecewise,5.500855565346901,4.631770308727584,14.99999979296501,1.062163725238204,1.2681096584870655,1.244438818777214,7.5412443188028115,8.693293592239552,8.53316616656408,1.121706564655224,1.3158486111386527,1.2698486877433344,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9359943821004912,0.9591548998710002,0.0,0.0,0.6546355366576356,0.589800641814926,0.5260489519622003,0.47395104803779986,1.0,1.0,0.9999996948819242,0.999995862070699,1.0
7.0,piecewise,4.720050685551553,3.7330149082965933,14.999997152660358,1.0830963725499019,1.2324477588949547,1.2316566015411514,8.624340691352714,9.925741351134507,9.764822768105232,1.1438126555969743,1.27884419221101,1.256805473775119,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9544405404663743,0.9321814551822422,0.0,0.0,0.6522543260087312,0.5793646650942825,0.5295765038773034,0.4704234961226967,1.0,1.0,0.9999968248485686,0.9999386616969965,1.0
8.0,piecewise,3.939140527459294,2.853383939489598,14.99995954222222,1.0733631968730817,1.2311307416252584,1.2188116728829341,9.697703888225796,11.156872092759766,10.983634440988165,1.1335338569596143,1.2774775948244377,1.2436982678967126,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9458635221244442,0.9311853082331281,0.0,0.0,0.6490283026649939,0.5692731133225929,0.5325266970582596,0.4674733029417403,1.0,1.0,0.9999669488644616,0.9991420889179038,1.0
9.0,piecewise,3.1626125500456626,1.9841653927748748,14.999449285326872,1.0739193793008062,1.2479432999511295,1.24086393375346,10.771623267526602,12.404815392710896,12.224498374741625,1.1341212178960693,1.294923074696564,1.2662008080824378,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.946353638304656,0.9439017539992343,0.0,0.0,0.6640023097276154,0.5699960094960074,0.535294616355333,0.46470538364466685,1.0,1.0,0.9996605477130615,0.9884846954439419,1.0
10.0,piecewise,2.371044499321897,1.110127837326972,14.992583670797035,1.1014254571412794,1.244654572606827,1.2090452160652305,11.873048724667882,13.649469965317722,13.433543590806856,1.1631692331393475,1.2915105407098921,1.233732392365725,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9705924008612741,0.9414142727900849,0.0,0.0,0.6478064628825395,0.48164219161698135,0.53775549388901,0.4622445061109901,1.0,1.0,0.9963636558980272,0.8618074076781814,1.0
11.0,piecewise,1.5924049801593523,0.3252453458932487,14.912987109231326,1.0969720071790323,1.2613772420758964,1.2485374271604912,12.970020731846914,14.91084720739362,14.682081017967347,1.1584661314052942,1.3088627477908306,1.2740309845332982,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9666679548963225,0.954062729690348,0.0,0.0,0.6472187249409842,0.21452247397741508,0.5379417098755128,0.46205829012448724,1.0,1.0,0.9636388237194267,0.3718557184597232,1.0
12.0,piecewise,0.8148822029356583,0.0,14.526190880989233,1.061680092431663,1.2672204699955898,1.194090920975057,14.031700824278577,16.17806767738921,15.876171938942404,1.1211958203310777,1.314925948470075,1.2184727494569296,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9355681977193402,0.9584823480196679,0.0,0.0,0.4508970923964421,0.0,0.5244270047845071,0.47557299521549284,1.0,1.0,0.7200372944751793,0.18242552380635635,1.0
13.0,piecewise,0.23787321582689336,0.0,13.782997052410618,1.0715172116703753,1.2307249027579765,1.2298159748849258,15.103218035948952,17.408792580147185,17.10598791382733,1.1315843894049133,1.2770564778443052,1.2549272638472657,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.944236812665141,0.9308783455540677,0.0,0.0,0.19517954100468543,0.0,0.5071357119636887,0.4928642880363114,1.0,1.0,0.3129464058415386,0.18242552380635635,1.0
14.0,piecewise,0.0,0.0,12.748360618530377,1.0667423834636551,1.2748829461610847,1.214419851401494,16.169960419412607,18.68367552630827,18.320407765228826,1.1265418935849985,1.3228768843791026,1.2392167709674464,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.940029163438575,0.9642779836810567,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
15.0,piecewise,0.0,0.0,11.533940767128882,1.0637531632041224,1.228003558515859,1.238055735626845,17.23371358261673,19.91167908482413,19.55846350085567,1.1233851034323632,1.2742326865282667,1.263335270096808,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9373950183408819,0.9288200135741845,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
16.0,piecewise,0.0,0.0,10.295885031502038,1.059279136483199,1.2411021476453932,1.2438007583820756,18.292992719099928,21.152781232469522,20.802264259237745,1.1186602714464309,1.2878243820087165,1.2691975989610098,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9334524398318931,0.9387273396961059,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
17.0,piecewise,0.0,0.0,9.052084273119963,1.0796715202713043,1.2359226834390602,1.22233637720047,19.372664239371232,22.388703915908582,22.024600636438215,1.1401958127387646,1.2824499329326982,1.247294942233734,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9514225099912962,0.934809769603518,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
18.0,piecewise,0.0,0.0,7.829747895919493,1.0573219053616079,1.2528121461940087,1.175987813764965,20.42998614473284,23.641516062102593,23.20058845020318,1.1165933217422843,1.2999752123596302,1.2,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9317276988237488,0.9475843832571392,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
19.0,piecewise,0.0,0.0,6.653760082154528,1.0851923470038625,1.2300572756221286,1.2438218398712984,21.5151784917367,24.871573337724723,24.44441029007448,1.146026126315747,1.2763637173771134,1.2692191230946126,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9562875441507576,0.9303733751563189,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
20.0,piecewise,0.0,0.0,5.409938242283229,1.066467139241306,1.2548037573219974,1.2164233789589176,22.58164563097801,26.12637709504672,25.660833669033398,1.1262512197051096,1.3020417992034041,1.241261705518959,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9397866141594924,0.9490907699952758,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
21.0,piecewise,0.0,0.0,4.193514863324312,1.058935281822013,1.2523486508548125,1.2318951968995853,23.640580912800022,27.378725745901534,26.892728865932984,1.118297140959506,1.299494268385843,1.257068311091879,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9331494300194867,0.9472338111889571,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
22.0,piecewise,0.0,0.0,2.9616196664247267,1.074480812161025,1.2268161948066898,1.2175008314010674,24.715061724961046,28.605541940708225,28.110229697334052,1.1347141235940863,1.2730006236091254,1.2431316425794945,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9468483812436258,0.9279219321567325,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
23.0,piecewise,0.0,0.0,1.7441188350236594,1.083048683617374,1.2500090281314882,1.1642884687606034,25.79811040857842,29.85555096883971,29.274518166094655,1.1437622933153349,1.29706656878552,1.2164996467662414,1.0,1.0,1.0,0.9469176331019141,0.9637200265688035,0.9799898450804587,0.9543985162738006,0.9454642003482011,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
