time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,0.789323358715902,1.2408247539881807,0.0,0.789323358715902,1.2408247539881807,0.0,0.8565474412792851,1.2922088460101957,1.4353944160461762,1.0,1.0,0.0,0.9215173855834752,0.9602354587026178,0.9941430616670777,0.733122366981194,1.1392528186143374,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,9.943799008265293,9.898428064626156,15.0,0.8150468153661821,1.2191829878023077,0.0,1.6043701740820842,2.4600077417904886,0.0,0.8844616803947987,1.2696708674449035,1.4671769639813748,1.0,1.0,0.0,0.9215173855834752,0.9602354587026178,0.9941430616670777,0.7570142754343672,1.1193826128920528,1.0,0.0,0.0,0.0,0.5013611249468881,0.49863887505311194,1.0,1.0,0.9999999999995035,0.9999999999994311,1.0
2.0,piecewise,9.885766468333477,9.7986276897159,15.0,0.7746474472275935,1.2653934026660758,0.0,2.3790176213096776,3.7254011444565647,0.0,0.8406216305263863,1.3177949129016329,1.438715564049301,1.0,1.0,0.0,0.9215173855834752,0.9602354587026178,0.9941430616670777,0.7194914021185569,1.161810316895923,1.0,0.0,0.0,0.0,0.5026141395390539,0.4973858604609461,1.0,1.0,0.9999999999994091,0.9999999999992326,1.0
3.0,piecewise,9.83061042322444,9.695044603945748,15.0,0.7810644253833928,1.217878169047658,0.0,3.1600820466930704,4.943279313504223,0.0,0.8475851216728244,1.2683120145272946,1.429719560896875,1.0,1.0,0.0,0.9215173855834752,0.9602354587026178,0.9941430616670777,0.7254514819293197,1.1181846045196073,1.0,0.0,0.0,0.0,0.504066884888858,0.4959331151111421,1.0,1.0,0.9999999999993028,0.9999999999989531,1.0
4.0,piecewise,9.774997479770366,9.595351039417697,15.0,0.7930361154515895,1.2514195144029094,0.0,3.95311816214466,6.194698827907132,0.0,0.8605764013333992,1.3032423485940758,1.4747427521293492,1.0,1.0,0.0,0.9215173855834752,0.9602354587026178,0.9941430616670777,0.7365707699405599,1.1489803088390675,1.0,0.0,0.0,0.0,0.5053891845030267,0.4946108154969733,1.0,1.0,0.9999999999991762,0.999999999998588,1.0
5.0,piecewise,9.718532134259338,9.492911833853855,15.0,0.7461264530995602,1.2622658410962972,0.0,4.69924461524422,7.45696466900343,0.0,0.8096715968382266,1.3145378351282249,1.4515259848973598,1.0,1.0,0.0,0.9215173855834752,0.9602354587026178,0.9941430616670777,0.693001144997804,1.1589387725281082,1.0,0.0,0.0,0.0,0.5067681955791191,0.4932318044208809,1.0,1.0,0.9999999999990243,0.99999999999808,1.0
6.0,piecewise,9.665406826157582,9.389584765285665,15.0,0.8020697930487177,1.2396373199447186,0.0,5.501314408292938,8.696601988948148,0.0,0.8703794476333975,1.2909722388502534,1.437502107946829,1.0,1.0,0.0,0.9215173855834752,0.9602354587026178,0.9941430616670777,0.7449612363184026,1.138162586027838,1.0,0.0,0.0,0.0,0.5082739064871334,0.49172609351286667,1.0,1.0,0.9999999999988556,0.9999999999973823,1.0
7.0,piecewise,9.608298269427268,9.288110031368785,15.0,0.8152236972198699,1.238774345325871,0.0,6.316538105512808,9.935376334274018,0.0,0.8846536266960351,1.2900735273821167,1.414872514263374,1.0,1.0,0.0,0.9215173855834752,0.9602354587026178,0.9941430616670777,0.7571785630381986,1.1373702531349337,1.0,0.0,0.0,0.0,0.5096044655851997,0.4903955344148004,1.0,1.0,0.9999999999986418,0.9999999999964508,1.0
8.0,piecewise,9.550253135245596,9.186705939177847,15.0,0.8075783540065893,1.260535766880342,0.0,7.1241164595193975,11.19591210115436,0.0,0.8763571546675233,1.3127361163932256,1.433952852050307,1.0,1.0,0.0,0.9215173855834752,0.9602354587026178,0.9941430616670777,0.7500775795806429,1.157350319428181,1.0,0.0,0.0,0.0,0.5109046864549639,0.48909531354503616,1.0,1.0,0.9999999999983835,0.999999999995189,1.0
9.0,piecewise,9.49275236081965,9.083520491725686,15.0,0.8007215799897315,1.2667864920287464,0.0,7.924838039509129,12.462698593183106,0.0,0.8689164116884678,1.3192456918226205,1.424000643550295,1.0,1.0,0.0,0.9215173855834752,0.9602354587026178,0.9941430616670777,0.7437090180252471,1.1630893701851994,1.0,0.0,0.0,0.0,0.5122744894308202,0.48772551056917973,1.0,1.0,0.9999999999980791,0.9999999999934435,1.0
10.0,piecewise,9.435739798855165,8.979823369882139,15.0,0.784120489674513,1.2387673863630018,0.0,8.708958529183642,13.701465979546107,0.0,0.8509014609399183,1.290066280239964,1.4174590445130553,1.0,1.0,0.0,0.9215173855834752,0.9602354587026178,0.9941430616670777,0.7282899499184055,1.1373638638216663,1.0,0.0,0.0,0.0,0.5136740822890775,0.48632591771092254,1.0,1.0,0.9999999999977209,0.9999999999910509,1.0
11.0,piecewise,9.379909259099058,8.878419847340803,15.0,0.8104368167799175,1.227755619077455,0.0,9.51939534596356,14.929221598623561,0.0,0.879459063343417,1.2785985020135435,1.4604581701641257,1.0,1.0,0.0,0.9215173855834752,0.9602354587026178,0.9941430616670777,0.7527325155725527,1.12725350224348,1.0,0.0,0.0,0.0,0.5150401436623908,0.4849598563376092,1.0,1.0,0.9999999999973053,0.999999999987869,1.0
12.0,piecewise,9.322204957891694,8.777917730506829,15.0,0.8066056708187671,1.2179927851353618,0.0,10.326001016782326,16.14721438375892,0.0,0.8753016312416616,1.2684313770093452,1.4166048867940746,1.0,1.0,0.0,0.9215173855834752,0.9602354587026178,0.9941430616670777,0.7491741528758522,1.1182898383171724,1.0,0.0,0.0,0.0,0.5163228145012199,0.4836771854987802,1.0,1.0,0.9999999999967959,0.9999999999836002,1.0
13.0,piecewise,9.26477343994878,8.67821478368864,15.0,0.794047051687252,1.2268991374396752,0.0,11.120048068469579,17.374113521198595,0.0,0.8616734356937682,1.2777065524088735,1.4126417429110574,1.0,1.0,0.0,0.9215173855834752,0.9602354587026178,0.9941430616670777,0.737509726019551,1.1264671308265688,1.0,0.0,0.0,0.0,0.517589498264806,0.482410501735194,1.0,1.0,0.9999999999961935,0.9999999999778824,1.0
