time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,1.5849913081775895,1.1330878103745612,1.849116668843756,1.5849913081775895,1.1330878103745612,1.849116668843756,1.6714750848975446,1.1840368116916948,1.8725697606016083,1.0,1.0,1.0,0.9482590093616284,0.9569700867286887,0.98747545098116,1.3262319822703519,0.7851808941851941,0.0,0.0,0.9245583344214902,0.9245583344214902,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,8.816682339671273,8.727534749389143,14.999999999999224,1.569200832713932,1.1308417584499149,1.8719104894896843,3.1541921408915217,2.263929568824476,3.72102715833344,1.6548230148325445,1.1816897666212223,1.8956526844588852,1.0,1.0,1.0,0.9482590093616284,0.9569700867286887,0.98747545098116,1.3130193965185495,0.7836244772487193,0.0,0.0,0.94096148626877,0.9309490031894184,0.5026744022034034,0.4973255977965965,1.0,1.0,0.9999999999854008,0.9999999999809244,1.0
2.0,piecewise,7.61953941720712,7.449368464998529,14.999999999967727,1.5906847082409379,1.139837525288197,1.870016455357353,4.74487684913246,3.403767094112673,5.591043613690793,1.6774791407590135,1.1910900257965462,1.8937346275285087,1.0,1.0,1.0,0.9482590093616284,0.9569700867286887,0.98747545098116,1.3309959006672005,0.7898581549789817,0.0,0.0,0.9445545698728797,0.9254618841672485,0.5051049511715422,0.49489504882845775,1.0,1.0,0.9999999994702513,0.9999999991173616,1.0
3.0,piecewise,6.415296039760503,6.1739272105220655,14.999999998650502,1.5736419274017068,1.1394982349185154,1.857733473510815,6.318518776534167,4.543265329031188,7.448777087201608,1.6595064342822206,1.190735479322851,1.8812958556741466,1.0,1.0,1.0,0.9482590093616284,0.9569700867286887,0.98747545098116,1.3167354558942883,0.7896230414128347,0.0,0.0,0.942317746500392,0.9154156714257381,0.5072405586917471,0.492759441308253,1.0,1.0,0.999999980363743,0.9999999594926207,1.0
4.0,piecewise,5.216071821752692,4.908636345590647,14.999999943065816,1.586746545853442,1.1413355294996619,1.8603044424713127,7.905265322387609,5.68460085853085,9.309081529672921,1.6733260957063258,1.1926553873812389,1.883899433269866,1.0,1.0,1.0,0.9482590093616284,0.9569700867286887,0.98747545098116,1.327700666880918,0.7908962071718321,0.0,0.0,0.947307303735538,0.9129948131578468,0.5092220183483136,0.4907779816516864,1.0,1.0,0.9999992830187749,0.9999981967335442,1.0
5.0,piecewise,4.00971863904463,3.6452022101049706,14.999997617487889,1.5915812100951048,1.139339051458527,1.882307298994035,9.496846532482714,6.8239399099893765,11.191388828666957,1.678424559516248,1.190569138219617,1.9061813608872669,1.0,1.0,1.0,0.9482590093616284,0.9569700867286887,0.98747545098116,1.331746043223205,0.7895127341530541,0.0,0.0,0.9617086050458632,0.9204994890600334,0.5109337495737956,0.48906625042620444,1.0,1.0,0.9999732555253733,0.9999201760088321,1.0
6.0,piecewise,2.788174867126867,2.374876403739464,14.99989841259975,1.58560768956287,1.105481787992644,1.858258177483413,11.082454222045584,7.92942169798202,13.04964700615037,1.6721250986376677,1.1551894916293868,1.881827214678643,1.0,1.0,1.0,0.9482590093616284,0.9569700867286887,0.98747545098116,1.3267477357020694,0.7660511134742314,0.0,0.0,0.9511716313874923,0.902836010269684,0.5123964130046208,0.4876035869953791,1.0,1.0,0.9989569104362244,0.9964050694950108,1.0
7.0,piecewise,1.5781432818785741,1.1326097189513675,14.995647876773512,1.5846619629035805,1.100491209142163,1.850882159675036,12.667116184949165,9.029912907124183,14.900529165825406,1.6711277691633861,1.1499745126873169,1.8743576438644538,1.0,1.0,1.0,0.9482590093616284,0.9569700867286887,0.98747545098116,1.3259564045852588,0.7625928579635425,0.0,0.0,0.9141715901334947,0.7832968361353935,0.513362824012269,0.4866371759877309,1.0,1.0,0.9621095728046068,0.8696456316964468,1.0
8.0,piecewise,0.40526613342675777,0.011414531637353509,14.842234143367364,1.5918197747424572,1.1172079531180588,1.8571607426494612,14.258935959691623,10.147120860242243,16.757689908474866,1.6786761412518256,1.167442920747009,1.880715860636513,1.0,1.0,1.0,0.9482590093616284,0.9569700867286887,0.98747545098116,1.331945660762762,0.7741768392425572,0.0,0.0,0.40526613342675777,0.011414531637353509,0.5118133491644574,0.4881866508355426,1.0,1.0,0.4294240003336234,0.18758847653862026,1.0
9.0,piecewise,0.0,0.0,13.401754065782013,1.5762930605420742,1.1031656019545453,1.8450442896875507,15.835229020233697,11.250286462196788,18.602734198162416,1.66230222437142,1.1527691588831288,1.8684457298197201,1.0,1.0,1.0,0.9482590093616284,0.9569700867286887,0.98747545098116,1.31895377566795,0.7644460966274854,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
10.0,piecewise,0.0,0.0,11.556709776094463,1.5816348659007204,1.124422469691473,1.8694763544162305,17.41686388613442,12.37470893188826,20.472210552578648,1.6679355010457355,1.174981836198459,1.8931876762695397,1.0,1.0,1.0,0.9482590093616284,0.9569700867286887,0.98747545098116,1.3234234993018579,0.7791761875034433,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
