time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,1.2898242859619329,1.312762283768641,1.2668127331096228,1.2898242859619329,1.312762283768641,1.2668127331096228,1.2942440807177398,1.378945250645202,1.2776224349953622,1.0,1.0,1.0,0.9965850376898336,0.9520046449664377,0.9915392047058265,1.00193630179493,1.1883818597632527,0.0,0.0,0.6334063665545457,0.6334063665545457,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,9.07870564927845,9.242213209440067,14.999999999999469,1.2943771896385916,1.3277545271280382,1.2639994878434513,2.5842014756005245,2.6405168108966794,2.530812220953074,1.2988125856666128,1.3946933285969916,1.2747851843321307,1.0,1.0,1.0,0.9965850376898336,0.9520046449664377,0.9915392047058265,1.0054730001823526,1.2019536314889885,0.0,0.0,0.6257997386537044,0.6381997491829847,0.49509493055694476,0.5049050694430552,1.0,1.0,0.999999999993348,0.999999999995927,1.0
2.0,piecewise,8.164001721168507,8.478212564618032,14.999999999992706,1.2949736682053423,1.3321347016920868,1.2157094238903208,3.879175143805867,3.972651512588766,3.746521644843395,1.2994111081651378,1.3992943298496725,1.2260830616889242,1.0,1.0,1.0,0.9965850376898336,0.9520046449664377,0.9915392047058265,1.005936345101327,1.2059187972001548,0.0,0.0,0.5963963968612743,0.6193130269423947,0.49057479131359677,0.5094252086864033,1.0,1.0,0.9999999998965574,0.9999999999596987,1.0
3.0,piecewise,7.278568001203217,7.732683633183705,14.999999999906054,1.3217222226601744,1.331661795731144,1.2520912560162472,5.200897366466041,5.3043133083199105,4.9986129008596425,1.3262513209349756,1.398797582314413,1.2627753396677062,1.0,1.0,1.0,0.9965850376898336,0.9520046449664377,0.9915392047058265,1.0267146387189319,1.2054906977092517,0.0,0.0,0.6089920207155629,0.6430992341607807,0.48637990137432907,0.5136200986256709,1.0,1.0,0.9999999985266159,0.9999999996227265,1.0
4.0,piecewise,6.374568396546412,6.963413301001032,14.99999999876615,1.287771114360475,1.3436182547027489,1.2646046706111618,6.488668480826516,6.647931563022659,6.263217571470804,1.292183873586578,1.4113568266782115,1.275395531119064,1.0,1.0,1.0,0.9965850376898336,0.9520046449664377,0.9915392047058265,1.000341396827095,1.2163143168248682,0.0,0.0,0.6099719318674217,0.6546327227268647,0.48234199950156154,0.5176580004984386,1.0,1.0,0.9999999778117998,0.9999999962074981,1.0
5.0,piecewise,5.47716674714561,6.181476640396287,14.999999982749275,1.2879947051595946,1.326911847754666,1.2213749744767366,7.776663185986111,7.974843410777325,7.484592545947541,1.2924082305562932,1.3938081655068453,1.231796956368557,1.0,1.0,1.0,0.9965850376898336,0.9520046449664377,0.9915392047058265,1.0005150822979172,1.2011907935454447,0.0,0.0,0.5848958521572746,0.6364789055081631,0.47888327171139183,0.5211167282886081,1.0,1.0,0.9999996724092003,0.9999999603997323,1.0
6.0,piecewise,4.604791272126658,5.419276680678903,14.999999765937975,1.3343094989984474,1.365765360100632,1.1898470456469916,9.110972684984558,9.340608770877957,8.674439591594533,1.3388817296429485,1.4346204793452255,1.2,1.0,1.0,1.0,0.9965850376898336,0.9520046449664377,0.9915392047058265,1.0364924427510793,1.2363630481348147,0.0,0.0,0.5658707143559489,0.6239735491732292,0.47558487064976107,0.5244151293502389,1.0,1.0,0.9999955132336417,0.9999996102773216,1.0
7.0,piecewise,3.741103501523341,4.665900819539856,14.99999698382016,1.3329724174883166,1.367547395311493,1.2087436147697732,10.443945102472874,10.70815616618945,9.883183206364306,1.3375400664034218,1.4364923559377223,1.2190578133805487,1.0,1.0,1.0,0.9965850376898336,0.9520046449664377,0.9915392047058265,1.0354537970083688,1.237976240671065,0.0,0.0,0.5708367198922201,0.6378703354561992,0.47228451902348506,0.5277154809765149,1.0,1.0,0.9999401321170388,0.9999962647887964,1.0
8.0,piecewise,2.872748161151173,3.898459329443229,14.999960424398807,1.2958278288934868,1.288125471157878,1.242100222964219,11.73977293136636,11.996281637347328,11.125283429328524,1.300268195775167,1.3530663720693192,1.2526990532187074,1.0,1.0,1.0,0.9965850376898336,0.9520046449664377,0.9915392047058265,1.0065998576513173,1.166079313787475,0.0,0.0,0.5824053527709666,0.6591983963529355,0.4692674549983617,0.5307325450016382,1.0,1.0,0.9991904680713819,0.9999626588764338,1.0
9.0,piecewise,2.001114837138037,3.1172147757198907,14.999463950558491,1.3380721812530498,1.3211008912129893,1.2347261030861039,13.07784511261941,13.317382528560318,12.360009532414628,1.342657305346277,1.3877042493417286,1.245262010040669,1.0,1.0,1.0,0.9965850376898336,0.9520046449664377,0.9915392047058265,1.0394152966498909,1.1959304083048077,0.0,0.0,0.5697739257334643,0.658387508670727,0.4665669631091669,0.533433036890833,1.0,1.0,0.9890493402239577,0.9996110397338323,1.0
