time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,1.2853692355726645,0.0,1.9513841271749375,1.2853692355726645,0.0,1.9513841271749375,1.3488364156647599,1.0532818843177894,1.963552815241821,1.0,0.0,1.0,0.9529467181082768,0.9455951708088214,0.9938027192482801,1.1547711728788925,0.9615899620693101,0.0,1.0,0.9756920635870595,0.9756920635870595,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,8.893709873719168,9.98589789848225,14.999999999999181,1.2716339271411612,0.0,1.9470325667084358,2.5570031627138254,0.0,3.898416693883373,1.334422904216009,1.0253817315396225,1.9591741187639191,1.0,0.0,1.0,0.9529467181082768,0.9455951708088214,0.9938027192482801,1.1424314203872796,0.9361186165053805,0.0,1.0,0.9098116775856685,1.0372208891117716,0.4672811811947741,0.532718818805226,1.0,1.0,0.9999999999884128,0.9999999999995626,1.0
2.0,piecewise,7.854695689379618,9.884795625875858,14.999999999988185,1.3105275348890855,0.0,1.9484983996956664,3.867530697602911,0.0,5.84691509357904,1.3752369466056331,1.0827132875726884,1.960649092577977,1.0,0.0,1.0,0.9529467181082768,0.9455951708088214,0.9938027192482801,1.1773732999605464,0.9884592573272035,0.0,1.0,0.8561632305304487,1.092335168940572,0.43939642490246356,0.5606035750975364,1.0,1.0,0.9999999997383693,0.9999999999994076,1.0
3.0,piecewise,6.86537822392063,9.78091971426249,14.99999999976354,1.2673964904589752,0.0,1.893421359045801,5.134927188061886,0.0,7.740336452624841,1.3299762372600665,1.0473679224102725,1.9052285955486206,1.0,0.0,1.0,0.9529467181082768,0.9455951708088214,0.9938027192482801,1.138624522266439,0.9561908315127149,0.0,1.0,0.7827690972042575,1.1106522578569347,0.41341516374487725,0.5865848362551228,1.0,1.0,0.9999999949107465,0.9999999999991909,1.0
4.0,piecewise,5.953837158523837,9.62645828791827,14.999999995778932,1.269186248584982,0.0,1.95145240016458,6.404113436646869,0.0,9.69178885278942,1.331854367581518,1.0197929183150845,1.9636215139768116,1.0,0.0,1.0,0.9529467181082768,0.9455951708088214,0.9938027192482801,1.1402324346336723,0.9310163292861554,0.0,1.0,0.7641315671674817,1.1873207730918238,0.39157072291734324,0.6084292770826567,1.0,1.0,0.9999999216054599,0.9999999999987139,1.0
5.0,piecewise,5.060751777405045,9.370153844112602,14.999999935873657,1.2839017188439483,0.0,1.891418141382553,7.688015155490817,0.0,11.583206994171974,1.3472964379295627,1.0799790667002491,1.9032128859671826,1.0,0.0,1.0,0.9529467181082768,0.9455951708088214,0.9938027192482801,1.1534527610427139,0.985963060075391,0.0,1.0,0.706489244059376,1.1849280901265615,0.3735239901718862,0.6264760098281139,1.0,1.0,0.9999988574597383,0.9999999999972253,1.0
6.0,piecewise,4.223813575544435,9.171188814061432,14.999999128677041,1.2951576885198952,0.0,1.9059702621230639,8.983172844010712,0.0,13.489177256295038,1.3591081892710137,1.092241503060683,1.9178557526636213,1.0,0.0,1.0,0.9529467181082768,0.9455951708088214,0.9938027192482801,1.1635650843696304,0.9971580078764197,0.0,1.0,0.6781152085261298,1.2278455122716112,0.3557897850357327,0.6442102149642672,1.0,1.0,0.9999859298467776,0.9999999999949598,1.0
7.0,piecewise,3.4141057628680405,8.94050130966624,14.999989587351719,1.2786606362538548,0.0,1.9335443814843738,10.261833480264567,0.0,15.422721637779413,1.3417965684295157,1.0838064679453596,1.9456018222076523,1.0,0.0,1.0,0.9529467181082768,0.9455951708088214,0.9938027192482801,1.148744190989673,0.9894572724727623,0.0,1.0,0.6573551181038252,1.2760842946501718,0.34002844367948926,0.6599715563205106,1.0,1.0,0.9998403420684675,0.9999999999899305,1.0
8.0,piecewise,2.6268341995000335,8.653874287488831,14.999884618621342,1.2615610357607463,0.0,1.9371904027528477,11.523394516025313,0.0,17.35991204053226,1.3238526475699597,1.0579653128249469,1.949270579796917,1.0,0.0,1.0,0.9529467181082768,0.9455951708088214,0.9938027192482801,1.1333819704146721,0.965865681520679,0.0,1.0,0.6317687533748497,1.3043512617402615,0.3266788541189624,0.6733211458810376,1.0,1.0,0.9983085944952115,0.9999999999762068,1.0
9.0,piecewise,1.8668863807791096,8.315388707269248,14.998814230983605,1.3106207260111107,0.0,1.9570733199408323,12.834015242036424,0.0,19.316985360473094,1.3753347391896824,1.013599467192134,1.9692774853958714,1.0,0.0,1.0,0.9529467181082768,0.9455951708088214,0.9938027192482801,1.1774570225348113,0.9253620400412079,0.0,1.0,0.6076921698211268,1.3393167010483473,0.3156532831499588,0.6843467168500412,1.0,1.0,0.9837080677454119,0.9999999999343161,1.0
