time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,1.6639521797186991,0.9239912376074138,1.188192081038637,1.6639521797186991,0.9239912376074138,1.188192081038637,1.6715002403935506,0.9394558033698623,1.2,1.0,1.0,1.0,0.995484259892733,0.9835388043727266,0.9901600675321977,1.1891857201778173,0.721778737043814,0.0,0.0,0.5940960405190694,0.5940960405190694,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,8.931137499940048,9.20369145891733,14.999999999999503,1.6167383513506726,0.8873137863080265,1.2030007167979095,3.2806905310693715,1.8113050239154402,2.3911927978365464,1.62407223949968,0.9021644925071668,1.2149557998194982,1.0,1.0,1.0,0.995484259892733,0.9835388043727266,0.9901600675321977,1.1554431576363413,0.6931280276005004,0.0,0.0,0.5916647569097064,0.6113359598792805,0.49182411003935167,0.5081758899606482,1.0,1.0,0.9999999999896436,0.9999999999954281,1.0
2.0,piecewise,7.87817754931601,8.398169740330523,14.99999999999058,1.6018547766152553,0.8870950733022936,1.188192081038637,4.882545307684627,2.6984000972177338,3.5793848788751834,1.6091211495276287,0.9019421189670884,1.2,1.0,1.0,1.0,0.995484259892733,0.9835388043727266,0.9901600675321977,1.1448062326355581,0.6929571792302694,0.0,0.0,0.5755665341554892,0.6126255467114144,0.4844052939594672,0.5155947060405328,1.0,1.0,0.9999999997561657,0.9999999999487605,1.0
3.0,piecewise,6.845562471180824,7.591406299547085,14.999999999818847,1.5965238902857644,0.9289233363225272,1.2386719233251273,6.479069197970391,3.627323433540261,4.818056802200311,1.6037660811008658,0.944470449150167,1.2509814967718325,1.0,1.0,1.0,0.995484259892733,0.9835388043727266,0.9901600675321977,1.1409963792177793,0.7256314618713654,0.0,0.0,0.5916387706879026,0.6470331490688518,0.4776396096030924,0.5223603903969076,1.0,1.0,0.9999999945990308,0.9999999994235997,1.0
4.0,piecewise,5.7983961894249365,6.741081276027072,14.999999996250475,1.588484643427962,0.9157798286788742,1.1886733517790762,8.067553841398354,4.543103262219136,6.006730153979387,1.595690366414359,0.9311069625391475,1.2004860534737969,1.0,1.0,1.0,0.995484259892733,0.9835388043727266,0.9901600675321977,1.1352509271063498,0.7153643684604728,0.0,0.0,0.5607560687511488,0.6279172083101744,0.471749566850982,0.528250433149018,1.0,1.0,0.9999998750295708,0.9999999926107812,1.0
5.0,piecewise,4.7844064043521755,5.912748607498496,14.999999921532723,1.6025153969752008,0.9322209766073807,1.188192081038637,9.670069238373555,5.475324238826516,7.194922235018024,1.6097847666098484,0.9478232810569432,1.2,1.0,1.0,1.0,0.995484259892733,0.9835388043727266,0.9901600675321977,1.145278361767682,0.7282074242216032,0.0,0.0,0.5539353084792135,0.6342552662848686,0.4662013552763334,0.5337986447236666,1.0,1.0,0.9999973823192201,0.9999999113212822,1.0
6.0,piecewise,3.7732340606654433,5.0744797888278494,14.999998415258169,1.5725881238018735,0.8974096966136853,1.2150204732854952,11.242657362175429,6.372733935440202,8.409942708303518,1.5797217366061875,0.9124293750524953,1.227095005268919,1.0,1.0,1.0,0.995484259892733,0.9835388043727266,0.9901600675321977,1.1238900752920467,0.7010144805160011,0.0,0.0,0.5601447162005866,0.6548445841435555,0.4610417548171098,0.5389582451828901,1.0,1.0,0.9999456331818289,0.9999989035583254,1.0
7.0,piecewise,2.76439129595503,4.223239988586609,14.999967242316815,1.6188460513171001,0.8795363375069565,1.2034606629926528,12.861503413492528,7.252270272947158,9.61340337129617,1.6261895004663725,0.8942568748651458,1.2154203168302575,1.0,1.0,1.0,0.995484259892733,0.9835388043727266,0.9901600675321977,1.1569494789916333,0.6870526483711529,0.0,0.0,0.5485792444545003,0.6542570181483247,0.45634596979539693,0.5436540302046031,1.0,1.0,0.9988798522284239,0.9999859056149071,1.0
8.0,piecewise,1.7539154791750629,3.3764992813024812,14.999342841926987,1.5955180304702308,0.9419198108218755,1.188192081038637,14.45702144396276,8.194190083769033,10.801595452334809,1.6027556584793752,0.9576844417669982,1.2,1.0,1.0,1.0,0.995484259892733,0.9835388043727266,0.9901600675321977,1.1402775159332976,0.7357836998670977,0.0,0.0,0.5242545369060521,0.6516357543274243,0.45147569363838164,0.5485243063616184,1.0,1.0,0.9772848583235562,0.9998212775621843,1.0
9.0,piecewise,0.7744204277320776,2.5187274160202793,14.987041052121826,1.608416550227114,0.9186801590794795,1.188192081038637,16.065437994189875,9.112870242848512,11.989787533373445,1.6157126888178288,0.9340558349046411,1.2,1.0,1.0,1.0,0.995484259892733,0.9835388043727266,0.9901600675321977,1.1494957709368219,0.7176299709124824,0.0,0.0,0.3698024975490855,0.6545134255227008,0.44786101759721697,0.552138982402783,1.0,1.0,0.6949281811443826,0.997662148273356,1.0
