time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
0.0,piecewise,10.0,10.0,15.0,1.6351896141875255,1.0823947731779682,1.5504797499631002,1.6351896141875255,1.0823947731779682,1.5504797499631002,1.6400506197247775,1.1456467558559889,1.5756441127351903,1.0,1.0,1.0,0.9970360637173091,0.9447892796320443,0.9840291582542667,1.4766265464752553,0.7760104085067001,0.0,0.0,0.7752398749812249,0.7752398749812249,0.5,0.5,1.0,1.0,0.9999999999995806,0.9999999999995806,1.0
1.0,piecewise,9.066197057306505,8.918375760347507,14.99999999999935,1.6458287648096948,1.0634053863759358,1.549329025605892,3.2810183789972203,2.145800159553904,3.0998087755689925,1.6507213978534068,1.125547684865865,1.57447471206494,1.0,1.0,1.0,0.9970360637173091,0.9447892796320443,0.9840291582542667,1.4862340269193195,0.7623961873604991,0.0,0.0,0.7815350474231494,0.7677939781690832,0.5044345226301521,0.49556547736984796,1.0,1.0,0.9999999999930937,0.9999999999892393,1.0
2.0,piecewise,8.12506727199298,7.849572583162987,14.99999999998569,1.6456101308074644,1.0827866108152113,1.5473094141031467,4.926628509804685,3.228586770369115,4.647118189672139,1.6505021139075329,1.1460614913379534,1.5724223221679494,1.0,1.0,1.0,0.9970360637173091,0.9447892796320443,0.9840291582542667,1.4860365936865896,0.7762913319668648,0.0,0.0,0.786441808140111,0.7608676056694558,0.5082640880120154,0.4917359119879847,1.0,1.0,0.9999999998837412,0.9999999997343172,1.0
3.0,piecewise,7.1790519267319945,6.782209698645184,14.99999999969211,1.6449323610201307,1.0734159970315222,1.551400462187128,6.571560870824816,4.302002767400637,6.198518651859267,1.6498223292818828,1.1361432863099088,1.5765797681640001,1.0,1.0,1.0,0.9970360637173091,0.9447892796320443,0.9840291582542667,1.4854245467094729,0.7695731788397122,0.0,0.0,0.7941665763507928,0.7572338793132665,0.5119030174893661,0.48809698251063394,1.0,1.0,0.9999999980140248,0.9999999934684993,1.0
4.0,piecewise,6.225377536070544,5.721133001140108,14.999999993169041,1.611389788690295,1.0721031274289905,1.5723645336703456,8.182950659515111,5.374105894829627,7.7708831855296125,1.6161800433601712,1.134753696450207,1.5978840875608045,1.0,1.0,1.0,0.9970360637173091,0.9447892796320443,0.9840291582542667,1.4551345715839208,0.7686319321690679,0.0,0.0,0.8099606706940915,0.7624037147279596,0.515122722159162,0.4848772778408381,1.0,1.0,0.9999999652863426,0.999999842430493,1.0
5.0,piecewise,5.259161648270078,4.655258091152225,14.999999844920747,1.6298112948697991,1.058566520494151,1.5546711495243608,9.81276195438491,6.432672415323778,9.325554335053972,1.6346563120227329,1.1204260498239547,1.5799035389179432,1.0,1.0,1.0,0.9970360637173091,0.9447892796320443,0.9840291582542667,1.4717697586073102,0.7589270184558785,0.0,0.0,0.8054888902494824,0.7491788626462244,0.5181091821154005,0.48189081788459953,1.0,1.0,0.99999936996192,0.9999961436064699,1.0
6.0,piecewise,4.295631221758107,3.6064397264677286,14.999996448292094,1.638675003179245,1.0876911947764145,1.5326923982566854,11.451436957564155,7.520363610100192,10.858246733310658,1.6435463698972683,1.151252684831505,1.557568071433761,1.0,1.0,1.0,0.9970360637173091,0.9447892796320443,0.9840291582542667,1.4797739600016813,0.7798076166881167,0.0,0.0,0.7980086540157573,0.7346088162801,0.5206639681133326,0.4793360318866674,1.0,1.0,0.9999886569462794,0.9999103330987018,1.0
7.0,piecewise,3.3387215245647863,2.563947332099331,14.999921520331267,1.620113580250146,1.0520283060932543,1.5304166348908885,13.071550537814302,8.572391916193446,12.388663368201547,1.6249297685479698,1.1135057613089927,1.5552553723163545,1.0,1.0,1.0,0.9970360637173091,0.9447892796320443,0.9840291582542667,1.4630124238473068,0.7542395212932235,0.0,0.0,0.8005942518609472,0.7281722193800348,0.5232264974395243,0.47677350256047574,1.0,1.0,0.9997998342449648,0.9979581233355155,1.0
8.0,piecewise,2.381026116301,1.5379863279192652,14.99827135668136,1.6339703079654344,1.0679149571642275,1.5333408136057824,14.705520845779736,9.640306873357673,13.92200418180733,1.6388276888133868,1.1303207817727732,1.5582270105959373,1.0,1.0,1.0,0.9970360637173091,0.9447892796320443,0.9840291582542667,1.4755254754311384,0.7656292719580323,0.0,0.0,0.8025747080807673,0.6969611179869751,0.5252696458740921,0.47473035412590786,1.0,1.0,0.9964705528648162,0.9574648812159441,1.0
9.0,piecewise,1.4200065756859366,0.5387395247260949,14.96446636914332,1.6106494336908226,1.0861423028962445,1.5726331712350907,16.31617027947056,10.726449176253917,15.494637353042421,1.615437487472361,1.1496132802430308,1.598157085126468,1.0,1.0,1.0,0.9970360637173091,0.9447892796320443,0.9840291582542667,1.45446600823411,0.7786971565764752,0.0,0.0,0.7785785343707966,0.39400393407049406,0.5264133999380771,0.473586600061923,1.0,1.0,0.9404767383585836,0.5290219848210717,1.0
